NO_OF_SAMPLES	23345
FREQUENCY	1000
TIME_STAMP	2024-03-28, 16:25:31.372	8765.20812810
FIRST_SAMPLE	8291
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Kistler Force Plates
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	6157648
FORCE_PLATE_CORNER_POSX_POSY_X	600.000024
FORCE_PLATE_CORNER_POSX_POSY_Y	-5.000000
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	-405.000001
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Y	-405.000001
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	-5.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	600.000024
FORCE_PLATE_WIDTH	400.000006
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
9503	9.50200	-0.126236	-0.108202	0.054101	20042.017578	-11491.634766	-0.010820	0.000000	0.000000	0.000000	
9504	9.50300	-0.126236	-0.090168	0.072135	5983.225098	-3014.553955	-0.008656	0.000000	0.000000	0.000000	
9505	9.50400	-0.144270	-0.054101	0.126236	47.624050	-23.254808	-0.019476	0.000000	0.000000	0.000000	
9506	9.50500	-0.162303	-0.054101	0.072135	1122.659912	-590.699707	-0.015870	0.000000	0.000000	0.000000	
9507	9.50600	-0.126236	-0.054101	0.090169	260.791473	-158.318451	-0.012984	0.000000	0.000000	0.000000	
9508	9.50700	-0.144270	-0.072135	0.054101	10828.854492	-6657.049316	-0.007213	0.000000	0.000000	0.000000	
9509	9.50800	-0.144270	-0.054101	0.090169	159.678177	-88.750587	-0.012263	0.000000	0.000000	0.000000	
9510	9.50900	-0.144270	-0.054101	0.144270	5.941421	-2.196704	-0.016591	0.000000	0.000000	0.000000	
9511	9.51000	-0.144270	-0.072135	0.054101	31715.076172	-19023.009766	-0.021640	0.000000	0.000000	0.000000	
9512	9.51100	-0.162303	-0.072135	0.072135	3056.128418	-1613.199951	-0.025247	0.000000	0.000000	0.000000	
9513	9.51200	-0.162303	-0.072135	0.126236	45.811504	-20.490459	-0.018034	0.000000	0.000000	0.000000	
9514	9.51300	-0.162303	-0.072135	0.180337	2.150307	-0.767356	-0.018034	0.000000	0.000000	0.000000	
9515	9.51400	-0.180337	-0.054101	0.180337	1.018998	-0.211988	-0.012263	0.000000	0.000000	0.000000	
9516	9.51500	-0.180337	-0.054101	0.108202	48.058357	-24.485323	-0.012263	0.000000	0.000000	0.000000	
9517	9.51600	-0.162303	-0.072135	0.126236	40.749546	-19.741861	-0.018034	0.000000	0.000000	0.000000	
9518	9.51700	-0.162303	-0.090169	0.144270	12.281090	-5.413565	-0.017312	0.000000	0.000000	0.000000	
9519	9.51800	-0.108202	-0.054101	0.162303	10.272981	-4.569338	-0.009378	0.000000	0.000000	0.000000	
9520	9.51900	-0.108202	-0.036067	0.162303	17.496403	-7.874538	-0.007213	0.000000	0.000000	0.000000	
9521	9.52000	-0.108202	-0.036067	0.126236	105.112419	-50.423172	-0.014427	0.000000	0.000000	0.000000	
9522	9.52100	-0.090169	-0.036067	0.108202	276.023407	-136.204651	-0.020919	0.000000	0.000000	0.000000	
9523	9.52200	-0.108202	-0.072135	0.072135	3897.960938	-2164.339111	-0.012984	0.000000	0.000000	0.000000	
9524	9.52300	-0.090169	-0.090169	0.054101	36843.289062	-23556.847656	-0.011542	0.000000	0.000000	0.000000	
9525	9.52400	-0.108202	-0.072135	0.018034	61368036.000000	-36656180.000000	-0.021640	0.000000	0.000000	0.000000	
9526	9.52500	-0.126236	-0.072135	0.036067	693712.062500	-352463.156250	-0.015148	0.000000	0.000000	0.000000	
9527	9.52600	-0.108202	-0.036067	0.036067	469090.250000	-266082.093750	-0.014427	0.000000	0.000000	0.000000	
9528	9.52700	-0.126236	-0.054101	0.108202	18.266241	-8.849700	-0.020198	0.000000	0.000000	0.000000	
9529	9.52800	-0.108202	-0.072135	0.144270	6.381060	-2.276277	-0.025969	0.000000	0.000000	0.000000	
9530	9.52900	-0.108202	-0.036067	0.126236	6.119639	-1.768761	-0.014427	0.000000	0.000000	0.000000	
9531	9.53000	-0.090169	-0.054101	0.126236	1.097258	0.590800	-0.008656	0.000000	0.000000	0.000000	
9532	9.53100	-0.072135	-0.054101	0.144270	0.636585	0.600223	-0.007935	0.000000	0.000000	0.000000	
9533	9.53200	-0.072135	-0.072135	0.180337	0.029326	0.195164	-0.010099	0.000000	0.000000	0.000000	
9534	9.53300	-0.126236	-0.036067	0.108202	20.156271	-9.856496	-0.010820	0.000000	0.000000	0.000000	
9535	9.53400	-0.108202	-0.018034	0.108202	24.398304	-12.157939	-0.005049	0.000000	0.000000	0.000000	
9536	9.53500	-0.108202	-0.054101	0.090169	11.716559	-5.395584	-0.005049	0.000000	0.000000	0.000000	
9537	9.53600	-0.090169	-0.054101	0.036067	151992.515625	-91852.679688	-0.012984	0.000000	0.000000	0.000000	
9538	9.53700	-0.090169	-0.072135	0.072135	1818.761108	-865.629272	-0.015148	0.000000	0.000000	0.000000	
9539	9.53800	-0.090169	-0.072135	0.054101	606.408142	-373.940308	-0.018034	0.000000	0.000000	0.000000	
9540	9.53900	-0.090169	-0.108202	0.018034	9888234.000000	-8751470.000000	-0.018034	0.000000	0.000000	0.000000	
9541	9.54000	-0.108202	-0.072135	0.054101	10359.566406	-4851.098145	-0.014427	0.000000	0.000000	0.000000	
9542	9.54100	-0.090169	-0.036067	0.126236	15.680958	-6.928190	-0.010820	0.000000	0.000000	0.000000	
9543	9.54200	-0.126236	-0.036067	0.108202	28.224915	-12.116188	-0.010820	0.000000	0.000000	0.000000	
9544	9.54300	-0.090169	-0.072135	0.144270	0.811687	-0.291811	-0.010820	0.000000	0.000000	0.000000	
9545	9.54400	-0.072135	-0.072135	0.180337	-0.010193	0.122679	-0.018755	0.000000	0.000000	0.000000	
9546	9.54500	-0.090169	-0.018034	0.216404	-0.068450	0.047455	-0.008656	0.000000	0.000000	0.000000	
9547	9.54600	-0.072135	-0.036067	0.180337	0.333139	-0.085174	-0.002885	0.000000	0.000000	0.000000	
9548	9.54700	-0.108202	-0.054101	0.162303	0.865592	-0.259346	-0.012263	0.000000	0.000000	0.000000	
9549	9.54800	-0.108202	-0.036067	0.108202	165.468079	-75.603874	-0.002885	0.000000	0.000000	0.000000	
9550	9.54900	-0.144270	-0.036067	0.090169	380.732239	-242.925507	-0.007213	0.000000	0.000000	0.000000	
9551	9.55000	-0.162303	-0.054101	0.108202	79.343544	-43.533367	-0.012984	0.000000	0.000000	0.000000	
9552	9.55100	-0.126236	-0.054101	0.144270	4.195495	-1.521264	-0.008656	0.000000	0.000000	0.000000	
9553	9.55200	-0.090169	-0.054101	0.162303	1.147946	0.065922	-0.012984	0.000000	0.000000	0.000000	
9554	9.55300	-0.090169	-0.054101	0.144270	3.151990	-1.132172	-0.012984	0.000000	0.000000	0.000000	
9555	9.55400	-0.108202	-0.072135	0.162303	0.000607	0.105899	-0.011542	0.000000	0.000000	0.000000	
9556	9.55500	-0.108202	-0.054101	0.180337	-0.017707	0.098424	-0.009378	0.000000	0.000000	0.000000	
9557	9.55600	-0.108202	-0.036067	0.180337	-0.012582	0.095125	-0.007213	0.000000	0.000000	0.000000	
9558	9.55700	-0.108202	-0.090169	0.198371	-0.045550	0.066595	-0.009378	0.000000	0.000000	0.000000	
9559	9.55800	-0.108202	-0.072135	0.180337	0.039968	0.059636	-0.007213	0.000000	0.000000	0.000000	
9560	9.55900	-0.108202	-0.090169	0.180337	0.400644	-0.053860	-0.016591	0.000000	0.000000	0.000000	
9561	9.56000	-0.108202	-0.072135	0.252472	-0.057000	0.048697	-0.018755	0.000000	0.000000	0.000000	
9562	9.56100	-0.144270	-0.054101	0.216404	-0.043866	0.063730	-0.009378	0.000000	0.000000	0.000000	
9563	9.56200	-0.126236	-0.108202	0.234438	-0.061891	0.061073	-0.012263	0.000000	0.000000	0.000000	
9564	9.56300	-0.144270	0.018034	0.036067	943235.750000	-358075.843750	-0.002164	0.000000	0.000000	0.000000	
9565	9.56400	-0.108202	-0.162303	0.234438	-0.013811	0.044976	-0.013706	0.000000	0.000000	0.000000	
9566	9.56500	-0.090169	0.144270	-0.000000	-0.000000	0.000000	-0.006492	0.000000	0.000000	0.000000	
9567	9.56600	-0.090169	-0.342641	0.234438	-0.024074	0.082762	-0.005771	0.000000	0.000000	0.000000	
9568	9.56700	-0.090169	0.360674	0.090169	64.767975	-38.287075	-0.033903	0.000000	0.000000	0.000000	
9569	9.56800	-0.180337	-0.541011	0.108202	159.264236	-74.611214	0.007213	0.000000	0.000000	0.000000	
9570	9.56900	0.036067	0.342641	0.468876	0.032415	0.059424	-0.046888	0.000000	0.000000	0.000000	
9571	9.57000	-0.288539	-0.252472	-0.414775	-0.000000	0.000000	0.034625	0.000000	0.000000	0.000000	
9572	9.57100	0.144270	-0.396742	1.172191	0.147531	0.079797	-0.053380	0.000000	0.000000	0.000000	
9573	9.57200	-0.360674	1.045955	-1.027921	-0.000000	0.000000	0.027411	0.000000	0.000000	0.000000	
9574	9.57300	0.144270	-2.290281	1.947641	0.269318	0.105393	-0.031018	0.000000	0.000000	0.000000	
9575	9.57400	0.360674	3.462472	-2.308315	-0.000000	0.000000	-0.073578	0.000000	0.000000	0.000000	
9576	9.57500	-0.054101	-5.265843	1.442697	0.234471	0.138598	0.104596	0.000000	0.000000	0.000000	
9577	9.57600	-0.270506	6.420001	-1.731236	-0.000000	0.000000	-0.224339	0.000000	0.000000	0.000000	
9578	9.57700	-0.901685	-8.475843	4.616630	0.501742	0.268581	0.416939	0.000000	0.000000	0.000000	
9579	9.57800	14.282698	18.430450	82.937027	21.907064	2.903480	-4.137654	-35.008251	264.140942	0.000000	
9580	9.57900	22.307699	88.004501	105.154564	30.320894	3.338641	-8.652574	-31.749841	288.345965	0.000000	
9581	9.58000	18.177980	54.588036	85.371574	22.949961	2.580417	-6.876614	-30.225718	268.824382	0.000000	
9582	9.58100	27.627642	67.680511	113.648430	30.700048	3.357419	-8.990166	-29.542148	270.131743	0.000000	
9583	9.58200	35.562473	82.143547	155.144012	40.196880	4.511117	-11.457176	-29.076968	259.093984	0.000000	
9584	9.58300	38.285564	89.483261	194.782104	49.033962	6.209304	-12.363190	-31.878207	251.737511	0.000000	
9585	9.58400	43.930119	118.770012	243.509186	60.600803	8.379638	-14.465921	-34.411998	248.864548	0.000000	
9586	9.58500	50.800957	134.206863	312.452057	75.190392	11.345605	-16.428709	-36.311507	240.646172	0.000000	
9587	9.58600	56.211075	180.824005	376.724182	90.513947	14.301355	-19.829868	-37.962403	240.265825	0.000000	
9588	9.58700	61.801525	213.951935	429.905609	102.830986	16.655241	-23.144466	-38.741623	239.194334	0.000000	
9589	9.58800	66.147644	246.592941	458.903778	110.152588	17.805357	-25.799747	-38.799761	240.034171	0.000000	
9590	9.58900	67.896912	256.944275	447.632751	108.115898	17.260189	-26.989252	-38.558816	241.528123	0.000000	
9591	9.59000	66.832932	241.092651	403.648529	98.240242	15.315067	-25.969265	-37.941591	243.380652	0.000000	
9592	9.59100	61.062141	203.925186	338.781281	82.590599	12.487411	-22.781626	-36.859804	243.787375	0.000000	
9593	9.59200	54.281464	159.327820	272.868073	66.369995	9.678168	-19.005367	-35.468306	243.231077	0.000000	
9594	9.59300	47.446690	125.063782	218.875137	53.063484	7.433126	-15.806187	-33.960577	242.437240	0.000000	
9595	9.59400	41.369328	94.334335	177.938614	42.554356	5.754709	-12.879677	-32.340978	239.151889	0.000000	
9596	9.59500	35.454273	67.229668	149.769958	34.939949	4.680187	-10.119076	-31.249169	233.290771	0.000000	
9597	9.59600	28.962135	39.602024	130.257477	28.997347	4.023440	-7.230796	-30.888364	222.615604	0.000000	
9598	9.59700	25.301294	19.512474	117.327309	24.869425	3.584579	-5.305518	-30.551954	211.966209	0.000000	
9599	9.59800	24.147137	4.057585	109.897423	22.234337	3.352133	-4.113128	-30.502383	202.319002	0.000000	
9600	9.59900	22.614273	-4.977304	108.544891	21.228416	3.359321	-3.192688	-30.948682	195.572691	0.000000	
9601	9.60000	24.201239	-14.102361	111.033539	20.859600	3.418313	-2.922904	-30.786313	187.867560	0.000000	
9602	9.60100	27.916182	-23.678261	114.640297	20.758533	3.475400	-3.026056	-30.315694	181.075364	0.000000	
9603	9.60200	29.972027	-31.414722	120.519287	21.074450	3.613017	-3.015236	-29.978746	174.863709	0.000000	
9604	9.60300	33.127922	-38.213432	124.504723	21.009115	3.637491	-3.212886	-29.215691	168.741513	0.000000	
9605	9.60400	35.093597	-43.749779	124.180122	20.309622	3.563077	-3.319645	-28.692814	163.549700	0.000000	
9606	9.60500	36.049385	-49.520565	122.412827	19.428900	3.482482	-3.252560	-28.448671	158.716209	0.000000	
9607	9.60600	36.337925	-53.650284	120.140572	18.541349	3.382933	-3.114783	-28.158124	154.330458	0.000000	
9608	9.60700	35.490341	-56.120903	118.355240	17.831980	3.319268	-2.907034	-28.044956	150.664895	0.000000	
9609	9.60800	35.093597	-56.788151	117.381409	17.390020	3.274673	-2.702893	-27.897714	148.149699	0.000000	
9610	9.60900	34.065678	-54.696243	117.237152	17.238699	3.259979	-2.531933	-27.806704	147.041263	0.000000	
9611	9.61000	33.921406	-51.305901	118.535568	17.357254	3.292457	-2.514621	-27.776113	146.430766	0.000000	
9612	9.61100	33.560734	-47.500793	121.240631	17.813837	3.391291	-2.433109	-27.971575	146.929597	0.000000	
9613	9.61200	33.795170	-43.244835	125.965469	18.617586	3.566198	-2.472782	-28.310916	147.799125	0.000000	
9614	9.61300	35.454273	-38.231464	131.880508	19.665703	3.721233	-2.791619	-28.216701	149.117584	0.000000	
9615	9.61400	38.393768	-32.857418	138.661194	20.921625	3.858078	-3.336236	-27.823778	150.883059	0.000000	
9616	9.61500	41.910339	-27.266968	146.722260	22.332357	4.059246	-3.971744	-27.666188	152.208380	0.000000	
9617	9.61600	44.128487	-22.073261	154.927582	23.621729	4.267665	-4.552431	-27.546195	152.469487	0.000000	
9618	9.61700	48.077866	-15.923765	164.918259	25.032740	4.523147	-5.288205	-27.426597	151.788770	0.000000	
9619	9.61800	51.071465	-11.072698	172.257980	26.309582	4.650904	-5.889088	-26.999644	152.733602	0.000000	
9620	9.61900	54.624107	-5.374045	183.132309	27.952583	5.038682	-6.629913	-27.513889	152.636001	0.000000	
9621	9.62000	57.707870	1.731236	203.871094	30.625641	5.775958	-7.393821	-28.331420	150.220614	0.000000	
9622	9.62100	62.685173	5.860956	224.609848	32.409439	6.559300	-8.137531	-29.203083	144.292155	0.000000	
9623	9.62200	63.532757	4.508427	232.526627	32.731247	6.997021	-8.159171	-30.091267	140.763436	0.000000	
9624	9.62300	66.364052	16.230339	261.416626	34.626385	8.397275	-9.337133	-32.122192	132.456704	0.000000	
9625	9.62400	89.735733	27.158768	364.190765	39.381702	14.689308	-11.439142	-40.334104	108.134819	0.000000	
9626	9.62500	78.843384	-16.212303	458.200500	40.847389	22.455246	-7.372903	-49.007467	89.147413	0.000000	
9627	9.62600	69.483887	-66.418152	519.695435	40.065414	28.226702	-3.739470	-54.313931	77.094028	0.000000	
9628	9.62700	91.971916	-89.501297	624.687683	42.396709	36.173073	-3.167440	-57.905852	67.868650	0.000000	
9629	9.62800	89.609497	-101.024841	741.762573	45.774506	45.470409	-1.202488	-61.300490	61.710455	0.000000	
9630	9.62900	87.048714	-126.398270	827.458740	47.513203	52.695930	0.991132	-63.684058	57.420631	0.000000	
9631	9.63000	91.683380	-177.361542	896.978699	47.447048	58.511581	4.575512	-65.231852	52.896516	0.000000	
9632	9.63100	96.227875	-214.492950	933.857605	46.018654	61.510941	6.789332	-65.867580	49.278020	0.000000	
9633	9.63200	98.608322	-250.217712	934.164124	42.635002	62.103115	9.088270	-66.479876	45.639734	0.000000	
9634	9.63300	98.698486	-270.722046	909.998962	38.840149	60.912449	10.842587	-66.936833	42.681531	0.000000	
9635	9.63400	98.229614	-278.548676	873.192200	35.288124	58.579742	11.545182	-67.086882	40.412780	0.000000	
9636	9.63500	94.821243	-285.112946	831.895020	32.030159	55.893082	12.281678	-67.187662	38.502645	0.000000	
9637	9.63600	95.578659	-283.129242	787.351746	29.438578	52.684978	11.939756	-66.914157	37.389360	0.000000	
9638	9.63700	95.452423	-279.089691	747.010315	27.684544	49.693306	11.325891	-66.522918	37.060457	0.000000	
9639	9.63800	97.111526	-268.377655	713.034851	27.113745	46.951851	9.878868	-65.847905	38.025834	0.000000	
9640	9.63900	100.014954	-252.994904	687.571228	27.595844	44.651756	7.799939	-64.941281	40.135252	0.000000	
9641	9.64000	102.341301	-228.432999	668.780090	29.206156	42.697754	5.161970	-63.844236	43.670791	0.000000	
9642	9.64100	104.757820	-199.308563	654.118652	31.502089	40.970333	2.401370	-62.634406	48.159594	0.000000	
9643	9.64200	105.569336	-169.805405	641.242676	34.141647	39.418324	0.014427	-61.471772	53.242943	0.000000	
9644	9.64300	105.334900	-140.915405	629.141968	36.845173	38.011597	-2.111387	-60.418155	58.564163	0.000000	
9645	9.64400	103.729897	-113.522202	616.861023	39.629181	36.650101	-3.914758	-59.413870	64.243289	0.000000	
9646	9.64500	100.646133	-88.112701	604.345642	42.353439	35.286049	-5.360341	-58.387198	70.081484	0.000000	
9647	9.64600	97.688599	-62.955681	586.961182	44.465900	33.711143	-6.767691	-57.433344	75.756118	0.000000	
9648	9.64700	94.190063	-39.836464	566.222412	45.880630	32.096825	-7.957915	-56.685896	81.029344	0.000000	
9649	9.64800	90.060349	-19.927248	544.545898	46.911171	30.497290	-8.861765	-56.004994	86.147322	0.000000	
9650	9.64900	87.715958	-1.586966	521.408630	47.523567	28.847301	-9.804567	-55.325708	91.144573	0.000000	
9651	9.65000	85.173210	15.905733	499.858368	48.098625	27.330519	-10.731501	-54.676525	96.224507	0.000000	
9652	9.65100	83.658379	31.865566	483.718170	49.118488	26.052055	-11.762307	-53.857922	101.543608	0.000000	
9653	9.65200	84.632195	48.853321	470.914215	50.580650	24.836166	-13.158838	-52.740320	107.409479	0.000000	
9654	9.65300	85.119110	65.209892	459.841583	52.143127	23.714565	-14.454380	-51.571163	113.393676	0.000000	
9655	9.65400	86.002762	80.250008	449.760712	53.844780	22.630682	-15.705918	-50.317161	119.718727	0.000000	
9656	9.65500	87.355286	94.388435	441.591461	55.627041	21.718296	-16.961786	-49.181875	125.969467	0.000000	
9657	9.65600	87.535622	107.174332	434.936981	57.367443	20.999445	-18.077711	-48.281581	131.898288	0.000000	
9658	9.65700	87.824165	118.499504	429.490845	58.958782	20.417011	-19.143864	-47.537710	137.275993	0.000000	
9659	9.65800	87.968437	128.724609	424.044647	60.301399	19.914103	-20.119848	-46.962278	142.205307	0.000000	
9660	9.65900	86.922478	136.497147	418.526306	61.300129	19.521198	-20.821722	-46.642703	146.466609	0.000000	
9661	9.66000	85.425682	143.223724	413.314575	62.202213	19.213562	-21.382931	-46.486534	150.496056	0.000000	
9662	9.66100	83.820686	148.543671	408.950439	62.946316	18.988655	-21.772461	-46.432656	153.921624	0.000000	
9663	9.66200	81.927139	152.114334	405.776489	63.590000	18.873869	-21.993912	-46.512968	156.711889	0.000000	
9664	9.66300	79.402428	154.512817	403.432129	64.162727	18.844610	-22.075424	-46.710732	159.042185	0.000000	
9665	9.66400	77.021973	155.937485	401.628754	64.667252	18.873938	-22.125198	-46.993492	161.012505	0.000000	
9666	9.66500	75.308769	156.135849	400.330322	65.043892	18.931112	-22.158381	-47.288729	162.475557	0.000000	
9667	9.66600	73.415230	155.486633	399.717194	65.321144	19.027643	-22.075424	-47.602764	163.418400	0.000000	
9668	9.66700	71.738098	153.953781	400.456573	65.544601	19.220549	-21.974436	-47.996587	163.674680	0.000000	
9669	9.66800	69.916695	151.392990	402.332031	65.754425	19.488922	-21.845316	-48.439897	163.433234	0.000000	
9670	9.66900	68.149391	148.273163	404.964966	65.920883	19.790091	-21.713308	-48.868648	162.781694	0.000000	
9671	9.67000	66.796860	144.251633	408.607788	66.025505	20.176443	-21.586353	-49.378508	161.586507	0.000000	
9672	9.67100	65.552536	139.869446	413.188324	66.106956	20.615906	-21.439196	-49.894696	159.992315	0.000000	
9673	9.67200	64.578712	135.000351	418.724701	66.192917	21.126127	-21.264629	-50.453501	158.082188	0.000000	
9674	9.67300	63.586861	129.662369	425.126678	66.262192	21.687122	-21.053276	-51.013318	155.864581	0.000000	
9675	9.67400	62.576973	123.945686	432.195862	66.313347	22.301912	-20.774115	-51.601402	153.433553	0.000000	
9676	9.67500	61.693325	118.012596	439.589661	66.370224	22.942120	-20.437965	-52.189853	150.982223	0.000000	
9677	9.67600	61.008038	111.808998	447.398285	66.415260	23.610956	-20.074406	-52.773909	148.447731	0.000000	
9678	9.67700	60.467030	105.605408	454.936401	66.421120	24.252308	-19.722387	-53.309227	146.000890	0.000000	
9679	9.67800	60.070286	99.311638	462.600708	66.406723	24.894876	-19.355221	-53.815042	143.550846	0.000000	
9680	9.67900	59.962086	92.891632	470.337189	66.387932	25.521439	-18.997431	-54.262004	141.149655	0.000000	
9681	9.68000	60.286690	85.948662	477.676910	66.301949	26.086601	-18.663448	-54.611393	138.800824	0.000000	
9682	9.68100	61.044106	78.897476	483.700134	66.123024	26.529545	-18.338120	-54.847090	136.702513	0.000000	
9683	9.68200	61.981857	71.954506	488.406921	65.872986	26.871788	-18.009907	-55.019261	134.873162	0.000000	
9684	9.68300	63.172085	65.552536	491.887451	65.577599	27.099358	-17.732187	-55.092598	133.318300	0.000000	
9685	9.68400	64.632812	59.565342	494.466278	65.259598	27.220520	-17.504961	-55.050306	131.979875	0.000000	
9686	9.68500	66.219780	54.425735	496.251587	64.939400	27.247343	-17.336887	-54.906309	130.859833	0.000000	
9687	9.68600	68.095284	50.115681	497.297546	64.691048	27.203535	-17.213535	-54.702733	130.085194	0.000000	
9688	9.68700	70.060959	46.851578	497.712341	64.503044	27.085510	-17.154388	-54.420009	129.599045	0.000000	
9689	9.68800	72.225006	44.579330	497.532013	64.378174	26.881886	-17.158714	-54.030464	129.395038	0.000000	
9690	9.68900	74.497253	43.226803	496.990997	64.325966	26.633183	-17.209930	-53.588863	129.430847	0.000000	
9691	9.69000	76.841637	42.631687	496.017181	64.326561	26.326998	-17.294329	-53.076786	129.686155	0.000000	
9692	9.69100	79.294220	42.685791	494.520386	64.374825	25.967522	-17.417679	-52.510518	130.176281	0.000000	
9693	9.69200	81.891075	43.335003	492.590759	64.447876	25.553612	-17.583591	-51.875946	130.834521	0.000000	
9694	9.69300	84.505959	44.308823	490.174255	64.539719	25.102789	-17.779076	-51.211969	131.666888	0.000000	
9695	9.69400	87.247086	45.553146	487.379028	64.646774	24.601488	-18.016397	-50.477117	132.641682	0.000000	
9696	9.69500	89.952141	46.977814	484.259186	64.773994	24.089649	-18.284018	-49.745363	133.758938	0.000000	
9697	9.69600	92.657196	48.528713	481.031189	64.914963	23.571287	-18.556688	-49.001578	134.949592	0.000000	
9698	9.69700	95.236015	50.133713	477.911316	65.038414	23.076424	-18.842340	-48.285995	136.088876	0.000000	
9699	9.69800	97.652534	51.864948	474.791504	65.172607	22.596510	-19.126553	-47.592490	137.265741	0.000000	
9700	9.69900	99.780510	53.487980	471.779877	65.303871	22.143148	-19.381910	-46.935339	138.420213	0.000000	
9701	9.70000	101.710121	55.111015	469.002716	65.434364	21.738358	-19.622120	-46.350174	139.518092	0.000000	
9702	9.70100	103.224945	56.463543	466.604156	65.558136	21.396635	-19.820490	-45.856075	140.500540	0.000000	
9703	9.70200	104.379112	57.599667	464.458160	65.633240	21.095652	-19.979910	-45.419918	141.311415	0.000000	
9704	9.70300	105.226692	58.483318	462.799072	65.697189	20.861898	-20.093880	-45.077658	141.956182	0.000000	
9705	9.70400	105.749672	58.952194	461.626892	65.725105	20.706961	-20.169622	-44.856487	142.377115	0.000000	
9706	9.70500	105.948044	58.952198	460.959625	65.716866	20.612873	-20.213625	-44.717307	142.565340	0.000000	
9707	9.70600	105.731636	58.591522	460.815369	65.677200	20.588934	-20.206411	-44.679356	142.523893	0.000000	
9708	9.70700	105.064392	57.761971	461.103882	65.569176	20.644695	-20.166737	-44.772330	142.200442	0.000000	
9709	9.70800	103.910233	56.535679	461.843323	65.410049	20.768341	-20.075850	-44.968369	141.628224	0.000000	
9710	9.70900	102.377365	54.858543	462.835205	65.225357	20.956808	-19.915709	-45.279201	140.925661	0.000000	
9711	9.71000	100.501862	52.802700	464.025360	64.965088	21.189259	-19.679106	-45.664010	140.003313	0.000000	
9712	9.71100	98.319778	50.494389	465.089355	64.645378	21.445488	-19.391289	-46.110468	138.995609	0.000000	
9713	9.71200	95.885239	47.915565	466.243530	64.318382	21.726643	-19.063795	-46.599344	137.950187	0.000000	
9714	9.71300	93.450684	45.372814	467.307526	63.958263	22.013111	-18.714663	-47.106263	136.865468	0.000000	
9715	9.71400	91.016129	42.793991	468.371490	63.594555	22.301781	-18.361204	-47.615581	135.778023	0.000000	
9716	9.71500	88.707817	40.485676	469.183014	63.254612	22.570862	-18.027939	-48.106733	134.818632	0.000000	
9717	9.71600	86.525742	38.357700	469.994507	62.910233	22.815582	-17.721369	-48.544359	133.853123	0.000000	
9718	9.71700	84.668266	36.518265	470.643738	62.598759	23.034910	-17.450861	-48.943412	133.006675	0.000000	
9719	9.71800	83.027199	34.985397	471.004425	62.308937	23.225430	-17.215702	-49.310427	132.289494	0.000000	
9720	9.71900	81.656639	33.795170	471.202789	62.049625	23.375290	-17.031036	-49.607707	131.683485	0.000000	
9721	9.72000	80.556580	32.875450	471.184723	61.805836	23.482798	-16.869453	-49.837774	131.171137	0.000000	
9722	9.72100	79.745064	32.190174	470.932251	61.537582	23.557507	-16.738890	-50.023133	130.671837	0.000000	
9723	9.72200	79.149948	31.649162	470.265076	61.289360	23.574980	-16.629965	-50.131258	130.329389	0.000000	
9724	9.72300	78.771240	31.252419	469.327301	61.019814	23.571760	-16.523928	-50.224566	130.015478	0.000000	
9725	9.72400	78.626976	30.945847	468.191162	60.748669	23.510956	-16.433760	-50.216573	129.751848	0.000000	
9726	9.72500	78.753204	30.747473	466.622223	60.494122	23.405312	-16.361624	-50.159016	129.642607	0.000000	
9727	9.72600	79.113884	30.585171	464.800812	60.197098	23.279404	-16.300310	-50.084688	129.511602	0.000000	
9728	9.72700	79.600792	30.495001	462.817108	59.906006	23.098648	-16.261356	-49.908803	129.437752	0.000000	
9729	9.72800	80.250008	30.513035	460.508820	59.606659	22.895266	-16.236111	-49.717323	129.436520	0.000000	
9730	9.72900	81.079559	30.531067	458.038177	59.284077	22.674450	-16.203650	-49.503406	129.430427	0.000000	
9731	9.73000	81.999275	30.585171	455.333130	58.960453	22.421774	-16.184895	-49.242571	129.488608	0.000000	
9732	9.73100	82.973099	30.675339	452.483795	58.651978	22.157406	-16.176960	-48.968396	129.622272	0.000000	
9733	9.73200	83.982986	30.819611	449.544281	58.302151	21.879122	-16.152435	-48.669559	129.691675	0.000000	
9734	9.73300	84.920738	30.981915	446.586792	57.947006	21.612146	-16.125746	-48.394056	129.755307	0.000000	
9735	9.73400	85.840462	31.090117	443.521057	57.602909	21.342953	-16.100496	-48.121622	129.876379	0.000000	
