NO_OF_SAMPLES	23345
FREQUENCY	1000
TIME_STAMP	2024-03-28, 16:25:31.372	8765.20812810
FIRST_SAMPLE	8291
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Kistler Force Plates
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	6157649
FORCE_PLATE_CORNER_POSX_POSY_X	600.000024
FORCE_PLATE_CORNER_POSX_POSY_Y	-409.999996
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	-810.000002
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Y	-810.000002
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	-409.999996
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	600.000024
FORCE_PLATE_WIDTH	400.000006
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
26219	26.21800	-0.180337	0.306573	-0.018034	-0.000000	0.000000	-0.002164	0.000000	0.000000	0.000000	
26220	26.21900	-0.180337	0.252472	-0.018034	-0.000000	0.000000	-0.004328	0.000000	0.000000	0.000000	
26221	26.22000	-0.216404	0.288539	-0.018034	-0.000000	0.000000	-0.004328	0.000000	0.000000	0.000000	
26222	26.22100	-0.180337	0.342641	-0.072135	-0.000000	0.000000	-0.002164	0.000000	0.000000	0.000000	
26223	26.22200	-0.198371	0.324607	0.000000	0.000000	-0.000000	-0.003607	0.000000	0.000000	0.000000	
26224	26.22300	-0.198371	0.324607	0.000000	0.000000	-0.000000	-0.003607	0.000000	0.000000	0.000000	
26225	26.22400	-0.198371	0.306573	-0.054101	-0.000000	0.000000	0.001443	0.000000	0.000000	0.000000	
26226	26.22500	-0.162303	0.270506	0.018034	-44899385344.000000	-6401027584.000000	-0.005771	0.000000	0.000000	0.000000	
26227	26.22600	-0.180337	0.306573	-0.072135	-0.000000	0.000000	-0.006492	0.000000	0.000000	0.000000	
26228	26.22700	-0.216404	0.306573	-0.018034	-0.000000	0.000000	0.005049	0.000000	0.000000	0.000000	
26229	26.22800	-0.198371	0.270506	0.054101	-1651187.750000	-186134.093750	0.001443	0.000000	0.000000	0.000000	
26230	26.22900	-0.216405	0.288539	0.018034	-19228766208.000000	-2246865408.000000	-0.011542	0.000000	0.000000	0.000000	
26231	26.23000	-0.198371	0.324607	0.072135	-548162.812500	-88018.500000	-0.010820	0.000000	0.000000	0.000000	
26232	26.23100	-0.180337	0.288539	-0.036067	-0.000000	0.000000	-0.008656	0.000000	0.000000	0.000000	
26233	26.23200	-0.198371	0.288539	0.000000	0.000000	-0.000000	-0.005049	0.000000	0.000000	0.000000	
26234	26.23300	-0.180337	0.288539	0.072135	-315823.250000	-48376.398438	-0.004328	0.000000	0.000000	0.000000	
26235	26.23400	-0.180337	0.288539	0.054101	-3932645.250000	-619236.000000	-0.004328	0.000000	0.000000	0.000000	
26236	26.23500	-0.162303	0.270506	0.072135	-745867.875000	-144471.078125	-0.002885	0.000000	0.000000	0.000000	
26237	26.23600	-0.198371	0.288539	0.090168	-75516.070312	-11914.690430	-0.012263	0.000000	0.000000	0.000000	
26238	26.23700	-0.198371	0.324607	0.018034	-16194622464.000000	-1581552768.000000	-0.012263	0.000000	0.000000	0.000000	
26239	26.23800	-0.198371	0.306573	-0.072135	-0.000000	0.000000	-0.002885	0.000000	0.000000	0.000000	
26240	26.23900	-0.198371	0.288539	-0.036067	-0.000000	0.000000	-0.007935	0.000000	0.000000	0.000000	
26241	26.24000	-0.144270	0.306573	0.018034	-24050552832.000000	-2563932928.000000	-0.013706	0.000000	0.000000	0.000000	
26242	26.24100	-0.198371	0.324607	-0.036067	-0.000000	0.000000	-0.012263	0.000000	0.000000	0.000000	
26243	26.24200	-0.216404	0.306573	0.036067	-48099256.000000	-5503342.500000	-0.010820	0.000000	0.000000	0.000000	
26244	26.24300	-0.180337	0.342641	0.036067	-122530096.000000	-16349176.000000	-0.003607	0.000000	0.000000	0.000000	
26245	26.24400	-0.180337	0.306573	-0.000000	-0.000000	0.000000	-0.003607	0.000000	0.000000	0.000000	
26246	26.24500	-0.216404	0.270506	0.018034	-12660317184.000000	-1224157312.000000	0.000721	0.000000	0.000000	0.000000	
26247	26.24600	-0.180337	0.306573	-0.018034	-0.000000	0.000000	-0.010820	0.000000	0.000000	0.000000	
26248	26.24700	-0.198371	0.288539	-0.000000	-0.000000	0.000000	-0.009378	0.000000	0.000000	0.000000	
26249	26.24800	-0.180337	0.270506	-0.054101	-0.000000	0.000000	-0.003607	0.000000	0.000000	0.000000	
26250	26.24900	-0.180337	0.270506	-0.072135	-0.000000	0.000000	-0.003607	0.000000	0.000000	0.000000	
26251	26.25000	-0.180337	0.306573	-0.090168	-0.000000	0.000000	-0.003607	0.000000	0.000000	0.000000	
26252	26.25100	-0.162303	0.306573	-0.090169	-0.000000	0.000000	-0.007214	0.000000	0.000000	0.000000	
26253	26.25200	-0.198371	0.306573	-0.090168	-0.000000	0.000000	-0.007214	0.000000	0.000000	0.000000	
26254	26.25300	-0.198371	0.306573	-0.054101	-0.000000	0.000000	-0.007214	0.000000	0.000000	0.000000	
26255	26.25400	-0.180337	0.324607	-0.018034	-0.000000	0.000000	0.001443	0.000000	0.000000	0.000000	
26256	26.25500	-0.180337	0.306573	0.018034	-11001264128.000000	-1229053440.000000	0.010820	0.000000	0.000000	0.000000	
26257	26.25600	-0.198371	0.288539	-0.018034	-0.000000	0.000000	-0.002164	0.000000	0.000000	0.000000	
26258	26.25700	-0.198371	0.324607	0.000000	0.000000	-0.000000	0.000721	0.000000	0.000000	0.000000	
26259	26.25800	-0.180337	0.342641	-0.018034	-0.000000	0.000000	0.003607	0.000000	0.000000	0.000000	
26260	26.25900	-0.216404	0.288539	0.036067	-174372528.000000	-24601150.000000	0.005771	0.000000	0.000000	0.000000	
26261	26.26000	-0.198371	0.324607	0.108202	-4213.116211	-713.770264	0.002164	0.000000	0.000000	0.000000	
26262	26.26100	-0.162303	0.324607	0.144270	-117.108223	-41.480244	0.002164	0.000000	0.000000	0.000000	
26263	26.26200	-0.180337	0.306573	0.072135	-298135.968750	-37318.753906	-0.003607	0.000000	0.000000	0.000000	
26264	26.26300	-0.198371	0.288539	0.036067	-191881920.000000	-27687632.000000	-0.002164	0.000000	0.000000	0.000000	
26265	26.26400	-0.198371	0.270506	0.072135	-348245.843750	-50188.667969	-0.004328	0.000000	0.000000	0.000000	
26266	26.26500	-0.180337	0.288539	0.072135	-212947.125000	-28476.964844	-0.005771	0.000000	0.000000	0.000000	
26267	26.26600	-0.216404	0.288539	0.018034	-32178503680.000000	-3392443392.000000	-0.001443	0.000000	0.000000	0.000000	
26268	26.26700	-0.180337	0.270506	0.054101	-4912134.000000	-597939.250000	0.000721	0.000000	0.000000	0.000000	
26269	26.26800	-0.198371	0.270506	0.126236	-949.231323	-184.809525	-0.002885	0.000000	0.000000	0.000000	
26270	26.26900	-0.180337	0.306573	0.054101	-3046614.000000	-320674.593750	0.000721	0.000000	0.000000	0.000000	
26271	26.27000	-0.162303	0.324607	0.000000	0.000000	-0.000000	-0.005049	0.000000	0.000000	0.000000	
26272	26.27100	-0.180337	0.252472	0.054101	-8445179.000000	-1143166.125000	-0.008656	0.000000	0.000000	0.000000	
26273	26.27200	-0.144270	0.288539	0.126236	-9563.644531	-1645.696899	-0.008656	0.000000	0.000000	0.000000	
26274	26.27300	-0.162303	0.306573	0.108202	-19120.580078	-3076.252197	-0.002885	0.000000	0.000000	0.000000	
26275	26.27400	-0.162303	0.252472	0.108202	-17047.203125	-2803.977295	-0.000721	0.000000	0.000000	0.000000	
26276	26.27500	-0.108202	0.288539	0.054101	-3060772.500000	-392397.031250	-0.004328	0.000000	0.000000	0.000000	
26277	26.27600	-0.108202	0.288539	0.000000	0.000000	-0.000000	0.002885	0.000000	0.000000	0.000000	
26278	26.27700	-0.108202	0.306573	0.036067	-138392096.000000	-17301744.000000	-0.010820	0.000000	0.000000	0.000000	
26279	26.27800	-0.144270	0.306573	-0.018034	-0.000000	0.000000	-0.013706	0.000000	0.000000	0.000000	
26280	26.27900	-0.126236	0.288539	0.126236	-2944.265625	-564.924438	-0.000721	0.000000	0.000000	0.000000	
26281	26.28000	-0.144270	0.288539	0.108202	-6868.386230	-1174.970947	-0.004328	0.000000	0.000000	0.000000	
26282	26.28100	-0.162303	0.252472	-0.018034	-0.000000	0.000000	-0.007935	0.000000	0.000000	0.000000	
26283	26.28200	-0.144270	0.288539	0.000000	0.000000	-0.000000	-0.004328	0.000000	0.000000	0.000000	
26284	26.28300	-0.126236	0.288539	0.000000	0.000000	-0.000000	-0.007935	0.000000	0.000000	0.000000	
26285	26.28400	-0.162303	0.288539	0.072135	-606730.437500	-85180.718750	-0.012263	0.000000	0.000000	0.000000	
26286	26.28500	-0.144270	0.324607	0.036067	-105679544.000000	-15855797.000000	-0.008656	0.000000	0.000000	0.000000	
26287	26.28600	-0.162303	0.306573	0.036067	-99061648.000000	-11467587.000000	-0.007214	0.000000	0.000000	0.000000	
26288	26.28700	-0.180337	0.306573	-0.018034	-0.000000	0.000000	-0.006492	0.000000	0.000000	0.000000	
26289	26.28800	-0.144270	0.324607	-0.018034	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
26290	26.28900	-0.144270	0.324607	0.072135	-165159.328125	-20254.193359	-0.004328	0.000000	0.000000	0.000000	
26291	26.29000	-0.126236	0.306573	0.054101	-2660485.250000	-334348.125000	-0.010099	0.000000	0.000000	0.000000	
26292	26.29100	-0.126236	0.342641	0.090169	-35100.941406	-5116.420898	-0.010099	0.000000	0.000000	0.000000	
26293	26.29200	-0.126236	0.342641	0.054101	-2116351.500000	-278278.343750	-0.010099	0.000000	0.000000	0.000000	
26294	26.29300	-0.144270	0.306573	0.036067	-170728576.000000	-28408744.000000	-0.013706	0.000000	0.000000	0.000000	
26295	26.29400	-0.126236	0.306573	0.036067	-153143872.000000	-27050218.000000	-0.007214	0.000000	0.000000	0.000000	
26296	26.29500	-0.162303	0.288539	0.036067	-99912704.000000	-14514947.000000	-0.005049	0.000000	0.000000	0.000000	
26297	26.29600	-0.180337	0.306573	0.054101	-732688.750000	-77880.570312	-0.007935	0.000000	0.000000	0.000000	
26298	26.29700	-0.180337	0.324607	0.072135	-138547.140625	-20154.919922	-0.010099	0.000000	0.000000	0.000000	
26299	26.29800	-0.162303	0.306573	0.036067	-128376688.000000	-21745468.000000	-0.011542	0.000000	0.000000	0.000000	
26300	26.29900	-0.108202	0.306573	0.018034	-35842650112.000000	-4924710400.000000	-0.007935	0.000000	0.000000	0.000000	
26301	26.30000	-0.144270	0.288539	0.000000	0.000000	-0.000000	-0.012984	0.000000	0.000000	0.000000	
26302	26.30100	-0.180337	0.306573	-0.018034	-0.000000	0.000000	-0.018034	0.000000	0.000000	0.000000	
26303	26.30200	-0.162303	0.306573	0.018034	-94791417856.000000	-14155709440.000000	-0.011542	0.000000	0.000000	0.000000	
26304	26.30300	-0.162303	0.306573	-0.018034	-0.000000	0.000000	-0.011542	0.000000	0.000000	0.000000	
26305	26.30400	-0.180337	0.306573	0.000000	0.000000	-0.000000	-0.010820	0.000000	0.000000	0.000000	
26306	26.30500	-0.180337	0.288539	0.036067	-130322416.000000	-17176700.000000	-0.012984	0.000000	0.000000	0.000000	
26307	26.30600	-0.108202	0.324607	-0.018034	-0.000000	0.000000	-0.008656	0.000000	0.000000	0.000000	
26308	26.30700	-0.162303	0.324607	0.000000	0.000000	-0.000000	-0.012263	0.000000	0.000000	0.000000	
26309	26.30800	-0.144270	0.288539	0.000000	0.000000	-0.000000	-0.008656	0.000000	0.000000	0.000000	
26310	26.30900	-0.126236	0.306573	-0.036067	-0.000000	0.000000	-0.007214	0.000000	0.000000	0.000000	
26311	26.31000	-0.144270	0.378708	-0.036067	-0.000000	0.000000	-0.019476	0.000000	0.000000	0.000000	
26312	26.31100	-0.126236	0.342641	0.000000	0.000000	-0.000000	-0.015870	0.000000	0.000000	0.000000	
26313	26.31200	-0.144270	0.342641	0.000000	0.000000	-0.000000	-0.012263	0.000000	0.000000	0.000000	
26314	26.31300	-0.162303	0.324607	-0.054101	-0.000000	0.000000	-0.009378	0.000000	0.000000	0.000000	
26315	26.31400	-0.144270	0.324607	-0.018034	-0.000000	0.000000	-0.008656	0.000000	0.000000	0.000000	
26316	26.31500	-0.144270	0.324607	0.036067	-108910416.000000	-12994374.000000	-0.012984	0.000000	0.000000	0.000000	
26317	26.31600	-0.126236	0.306573	0.018034	-15838492672.000000	-1933965696.000000	-0.007214	0.000000	0.000000	0.000000	
26318	26.31700	-0.126236	0.324607	-0.036067	-0.000000	0.000000	-0.009378	0.000000	0.000000	0.000000	
26319	26.31800	-0.126236	0.342640	0.018034	-25800097792.000000	-3620011008.000000	-0.011542	0.000000	0.000000	0.000000	
26320	26.31900	-0.108202	0.306573	-0.018034	-0.000000	0.000000	-0.007935	0.000000	0.000000	0.000000	
26321	26.32000	-0.126236	0.288539	0.018034	-23238770688.000000	-2628385792.000000	-0.002164	0.000000	0.000000	0.000000	
26322	26.32100	-0.126236	0.306573	0.036067	-40355984.000000	-4807889.000000	-0.004328	0.000000	0.000000	0.000000	
26323	26.32200	-0.144270	0.306573	0.000000	0.000000	-0.000000	-0.003607	0.000000	0.000000	0.000000	
26324	26.32300	-0.162303	0.324607	0.036067	-30335368.000000	-3423305.500000	-0.009378	0.000000	0.000000	0.000000	
26325	26.32400	-0.126236	0.324607	0.000000	0.000000	-0.000000	-0.013706	0.000000	0.000000	0.000000	
26326	26.32500	-0.144270	0.306573	-0.054101	-0.000000	0.000000	-0.010820	0.000000	0.000000	0.000000	
26327	26.32600	-0.162303	0.288539	0.000000	0.000000	-0.000000	-0.009378	0.000000	0.000000	0.000000	
26328	26.32700	-0.144270	0.342640	0.072135	-442733.687500	-68835.617188	-0.007935	0.000000	0.000000	0.000000	
26329	26.32800	-0.144270	0.342641	0.036067	-197526624.000000	-31928196.000000	-0.010820	0.000000	0.000000	0.000000	
26330	26.32900	-0.126236	0.270506	0.018034	-68398456832.000000	-11741890560.000000	-0.014427	0.000000	0.000000	0.000000	
26331	26.33000	-0.126236	0.306573	0.072135	-1480459.250000	-267915.250000	-0.014427	0.000000	0.000000	0.000000	
26332	26.33100	-0.108202	0.324607	0.036067	-287813984.000000	-46544952.000000	-0.012984	0.000000	0.000000	0.000000	
26333	26.33200	-0.162303	0.306573	0.036067	-69321744.000000	-8615853.000000	-0.011542	0.000000	0.000000	0.000000	
26334	26.33300	-0.144270	0.324607	0.000000	0.000000	-0.000000	-0.012984	0.000000	0.000000	0.000000	
26335	26.33400	-0.144270	0.324607	0.072135	-452340.125000	-70033.875000	-0.005771	0.000000	0.000000	0.000000	
26336	26.33500	-0.144270	0.324607	0.108202	-17637.771484	-2982.481201	-0.012984	0.000000	0.000000	0.000000	
26337	26.33600	-0.126236	0.342641	0.018034	-26018973696.000000	-2877143040.000000	-0.021640	0.000000	0.000000	0.000000	
26338	26.33700	-0.180337	0.324607	0.018034	-6581483008.000000	-603892096.000000	-0.020198	0.000000	0.000000	0.000000	
26339	26.33800	-0.144270	0.324607	0.000000	0.000000	-0.000000	-0.020198	0.000000	0.000000	0.000000	
26340	26.33900	-0.126236	0.324607	0.018034	-14366136320.000000	-1362775808.000000	-0.013706	0.000000	0.000000	0.000000	
26341	26.34000	-0.144270	0.306573	0.018034	-15074826240.000000	-1332611840.000000	-0.012263	0.000000	0.000000	0.000000	
26342	26.34100	-0.144270	0.342641	0.036067	-29057534.000000	-2608837.750000	-0.010820	0.000000	0.000000	0.000000	
26343	26.34200	-0.162303	0.342641	0.036067	-51427616.000000	-5224750.500000	-0.007214	0.000000	0.000000	0.000000	
26344	26.34300	-0.162303	0.324607	-0.018034	-0.000000	0.000000	-0.005049	0.000000	0.000000	0.000000	
26345	26.34400	-0.126236	0.324607	-0.018034	-0.000000	0.000000	-0.009378	0.000000	0.000000	0.000000	
26346	26.34500	-0.162303	0.342640	-0.054101	-0.000000	0.000000	-0.018755	0.000000	0.000000	0.000000	
26347	26.34600	-0.144270	0.342641	-0.018034	-0.000000	0.000000	-0.010820	0.000000	0.000000	0.000000	
26348	26.34700	-0.162303	0.324607	0.072135	-51941.378906	-5916.652832	-0.009378	0.000000	0.000000	0.000000	
26349	26.34800	-0.162303	0.324607	0.018034	-14690413568.000000	-1637497472.000000	-0.013706	0.000000	0.000000	0.000000	
26350	26.34900	-0.144270	0.342641	-0.018034	-0.000000	0.000000	-0.019476	0.000000	0.000000	0.000000	
26351	26.35000	-0.162303	0.306573	-0.072135	-0.000000	0.000000	-0.018755	0.000000	0.000000	0.000000	
26352	26.35100	-0.180337	0.324607	-0.108202	-0.000000	0.000000	-0.012984	0.000000	0.000000	0.000000	
26353	26.35200	-0.198371	0.306573	-0.108202	-0.000000	0.000000	-0.011542	0.000000	0.000000	0.000000	
26354	26.35300	-0.162303	0.306573	-0.054101	-0.000000	0.000000	-0.007214	0.000000	0.000000	0.000000	
26355	26.35400	-0.180337	0.342641	-0.036067	-0.000000	0.000000	-0.003607	0.000000	0.000000	0.000000	
26356	26.35500	-0.180337	0.306573	-0.054101	-0.000000	0.000000	-0.003607	0.000000	0.000000	0.000000	
26357	26.35600	-0.108202	0.342641	-0.036067	-0.000000	0.000000	-0.006492	0.000000	0.000000	0.000000	
26358	26.35700	-0.180337	0.324607	-0.018034	-0.000000	0.000000	-0.015870	0.000000	0.000000	0.000000	
26359	26.35800	-0.198371	0.306573	-0.000000	-0.000000	0.000000	-0.010099	0.000000	0.000000	0.000000	
26360	26.35900	-0.126236	0.324607	-0.072135	-0.000000	0.000000	-0.007935	0.000000	0.000000	0.000000	
26361	26.36000	-0.126236	0.288539	-0.108202	-0.000000	0.000000	-0.003607	0.000000	0.000000	0.000000	
26362	26.36100	-0.198371	0.306573	-0.072135	-0.000000	0.000000	-0.005771	0.000000	0.000000	0.000000	
26363	26.36200	-0.198371	0.288539	-0.036067	-0.000000	0.000000	-0.007935	0.000000	0.000000	0.000000	
26364	26.36300	-0.144270	0.288539	0.036067	-73868560.000000	-7387249.500000	-0.015870	0.000000	0.000000	0.000000	
26365	26.36400	-0.162303	0.306573	-0.036067	-0.000000	0.000000	-0.021640	0.000000	0.000000	0.000000	
26366	26.36500	-0.198371	0.306573	-0.054101	-0.000000	0.000000	-0.010099	0.000000	0.000000	0.000000	
26367	26.36600	-0.180337	0.324607	-0.036067	-0.000000	0.000000	-0.004328	0.000000	0.000000	0.000000	
26368	26.36700	-0.162303	0.306573	0.036067	-37449612.000000	-4052654.000000	-0.010099	0.000000	0.000000	0.000000	
26369	26.36800	-0.180337	0.342641	0.036067	-59023420.000000	-7202167.500000	-0.009378	0.000000	0.000000	0.000000	
26370	26.36900	-0.180337	0.324607	0.036067	-31912966.000000	-3364042.500000	-0.011542	0.000000	0.000000	0.000000	
26371	26.37000	-0.162303	0.270506	0.018034	-8124314624.000000	-762962112.000000	-0.005771	0.000000	0.000000	0.000000	
26372	26.37100	-0.162303	0.324607	-0.054101	-0.000000	0.000000	-0.003607	0.000000	0.000000	0.000000	
26373	26.37200	-0.108202	0.324607	-0.072135	-0.000000	0.000000	-0.011542	0.000000	0.000000	0.000000	
26374	26.37300	-0.126236	0.288539	-0.018034	-0.000000	0.000000	-0.007935	0.000000	0.000000	0.000000	
26375	26.37400	-0.162303	0.324607	0.036067	-62185624.000000	-6083160.500000	-0.007935	0.000000	0.000000	0.000000	
26376	26.37500	-0.144270	0.306573	-0.036067	-0.000000	0.000000	-0.013706	0.000000	0.000000	0.000000	
26377	26.37600	-0.126236	0.306573	-0.072135	-0.000000	0.000000	-0.005771	0.000000	0.000000	0.000000	
26378	26.37700	-0.144270	0.324607	-0.018034	-0.000000	0.000000	-0.011542	0.000000	0.000000	0.000000	
26379	26.37800	-0.180337	0.306573	-0.054101	-0.000000	0.000000	-0.013706	0.000000	0.000000	0.000000	
26380	26.37900	-0.180337	0.360674	0.018034	-7558753792.000000	-674643712.000000	-0.011542	0.000000	0.000000	0.000000	
26381	26.38000	-0.180337	0.342641	-0.036067	-0.000000	0.000000	-0.013706	0.000000	0.000000	0.000000	
26382	26.38100	-0.180337	0.324607	-0.198371	-0.000000	0.000000	-0.007214	0.000000	0.000000	0.000000	
26383	26.38200	-0.180337	0.324607	-0.108202	-0.000000	0.000000	-0.012984	0.000000	0.000000	0.000000	
26384	26.38300	-0.162303	0.306573	-0.072135	-0.000000	0.000000	-0.020198	0.000000	0.000000	0.000000	
26385	26.38400	-0.126236	0.306573	0.000000	0.000000	-0.000000	-0.014427	0.000000	0.000000	0.000000	
26386	26.38500	-0.108202	0.270506	0.036067	-68996616.000000	-7791037.000000	-0.009378	0.000000	0.000000	0.000000	
26387	26.38600	-0.126236	0.270506	0.036067	-72437464.000000	-7681441.000000	-0.011542	0.000000	0.000000	0.000000	
26388	26.38700	-0.144270	0.252472	0.090168	-18766.941406	-2412.725098	-0.012984	0.000000	0.000000	0.000000	
26389	26.38800	-0.126236	0.252472	0.108202	-292.044128	-85.913139	-0.012263	0.000000	0.000000	0.000000	
26390	26.38900	-0.126236	0.270506	0.108202	-11628.501953	-1861.869751	-0.012984	0.000000	0.000000	0.000000	
26391	26.39000	-0.126236	0.288539	0.162303	26.732319	-12.053965	-0.015148	0.000000	0.000000	0.000000	
26392	26.39100	-0.126236	0.306573	0.090168	-21008.726562	-2756.239502	-0.012984	0.000000	0.000000	0.000000	
26393	26.39200	-0.126236	0.270506	-0.018034	-0.000000	0.000000	-0.015870	0.000000	0.000000	0.000000	
26394	26.39300	-0.144270	0.288539	0.018034	-24520898560.000000	-2603944704.000000	-0.010099	0.000000	0.000000	0.000000	
26395	26.39400	-0.162303	0.288539	0.018034	-21717614592.000000	-2238956288.000000	-0.013706	0.000000	0.000000	0.000000	
26396	26.39500	-0.144270	0.288539	-0.054101	-0.000000	0.000000	-0.012984	0.000000	0.000000	0.000000	
26397	26.39600	-0.162303	0.288539	-0.036067	-0.000000	0.000000	-0.009378	0.000000	0.000000	0.000000	
26398	26.39700	-0.180337	0.288539	0.036067	-47517156.000000	-4627310.000000	-0.012984	0.000000	0.000000	0.000000	
26399	26.39800	-0.144270	0.288539	0.036067	-30841400.000000	-2736354.000000	-0.005771	0.000000	0.000000	0.000000	
26400	26.39900	-0.180337	0.252472	0.036067	-49423228.000000	-4775386.500000	-0.002885	0.000000	0.000000	0.000000	
26401	26.40000	-0.144270	0.306573	0.144270	-212.272751	-61.070221	-0.012263	0.000000	0.000000	0.000000	
26402	26.40100	-0.144270	0.324607	0.072135	-197019.890625	-23337.904297	-0.014427	0.000000	0.000000	0.000000	
26403	26.40200	-0.144270	0.324607	0.054101	-3276770.750000	-376307.000000	-0.011542	0.000000	0.000000	0.000000	
26404	26.40300	-0.090168	0.342641	0.036067	-101576144.000000	-11182964.000000	-0.014427	0.000000	0.000000	0.000000	
26405	26.40400	-0.126236	0.342641	0.054101	-1601549.125000	-173021.468750	-0.007213	0.000000	0.000000	0.000000	
26406	26.40500	-0.108202	0.324607	0.054101	-1882097.000000	-207865.640625	-0.008656	0.000000	0.000000	0.000000	
26407	26.40600	-0.126236	0.270506	0.000000	0.000000	-0.000000	-0.007213	0.000000	0.000000	0.000000	
26408	26.40700	-0.144270	0.252472	0.036067	-117855040.000000	-13842285.000000	-0.002885	0.000000	0.000000	0.000000	
26409	26.40800	-0.162303	0.288539	0.036067	-101042640.000000	-11650953.000000	-0.018034	0.000000	0.000000	0.000000	
26410	26.40900	-0.180337	0.288539	0.018034	-34186348544.000000	-3937677824.000000	-0.018755	0.000000	0.000000	0.000000	
26411	26.41000	-0.180337	0.288539	0.072135	-544403.937500	-74937.851562	-0.015870	0.000000	0.000000	0.000000	
26412	26.41100	-0.180337	0.288539	0.090168	-24320.087891	-3360.330322	-0.012984	0.000000	0.000000	0.000000	
26413	26.41200	-0.180337	0.288539	0.072135	-106321.187500	-12879.000000	-0.014427	0.000000	0.000000	0.000000	
26414	26.41300	-0.180337	0.270506	0.126236	-190.915802	-57.519470	-0.009378	0.000000	0.000000	0.000000	
26415	26.41400	-0.162303	0.270506	0.054101	-457465.625000	-41820.789062	-0.002885	0.000000	0.000000	0.000000	
26416	26.41500	-0.162303	0.288539	0.072135	-123938.570312	-15312.592773	-0.009378	0.000000	0.000000	0.000000	
26417	26.41600	-0.162303	0.324607	0.018034	-17650677760.000000	-2434757632.000000	-0.013706	0.000000	0.000000	0.000000	
26418	26.41700	-0.144270	0.342641	0.018034	-13478775808.000000	-1613101440.000000	-0.009378	0.000000	0.000000	0.000000	
26419	26.41800	-0.162303	0.324607	0.072135	-24319.570312	-2491.313721	-0.007935	0.000000	0.000000	0.000000	
26420	26.41900	-0.162303	0.324607	0.072135	-170100.140625	-19748.167969	-0.003607	0.000000	0.000000	0.000000	
26421	26.42000	-0.162303	0.324607	0.072135	-170100.140625	-19748.167969	-0.007935	0.000000	0.000000	0.000000	
26422	26.42100	-0.144270	0.306573	0.018034	-12763275264.000000	-1166427264.000000	-0.013706	0.000000	0.000000	0.000000	
26423	26.42200	-0.126236	0.306573	0.054101	-2210648.250000	-288183.281250	-0.012984	0.000000	0.000000	0.000000	
26424	26.42300	-0.144270	0.324607	0.162303	-38.894314	-18.131872	-0.011542	0.000000	0.000000	0.000000	
26425	26.42400	-0.144270	0.306573	0.144270	36.287788	-13.040627	-0.006492	0.000000	0.000000	0.000000	
26426	26.42500	-0.144270	0.306573	0.090169	-31915.712891	-4547.690918	-0.006492	0.000000	0.000000	0.000000	
26427	26.42600	-0.108202	0.324607	0.126236	-1938.401245	-361.318329	-0.008656	0.000000	0.000000	0.000000	
26428	26.42700	-0.108202	0.324607	0.162303	-115.444252	-37.043591	-0.017312	0.000000	0.000000	0.000000	
26429	26.42800	-0.144270	0.306573	0.090169	-21850.765625	-3350.974609	-0.019476	0.000000	0.000000	0.000000	
26430	26.42900	-0.144270	0.342641	0.072135	-61242.062500	-7120.615234	-0.012263	0.000000	0.000000	0.000000	
26431	26.43000	-0.126236	0.342641	0.072135	-413706.593750	-55474.058594	-0.012984	0.000000	0.000000	0.000000	
26432	26.43100	-0.126236	0.324607	0.054101	-2163091.250000	-283198.593750	-0.007935	0.000000	0.000000	0.000000	
26433	26.43200	-0.126236	0.324607	0.090168	-17197.619141	-2345.947754	-0.012263	0.000000	0.000000	0.000000	
26434	26.43300	-0.144270	0.324607	0.054101	-2303442.000000	-283649.000000	-0.020198	0.000000	0.000000	0.000000	
26435	26.43400	-0.162303	0.306573	0.000000	0.000000	-0.000000	-0.015870	0.000000	0.000000	0.000000	
26436	26.43500	-0.126236	0.306573	0.018034	-4149499392.000000	-366333312.000000	-0.012984	0.000000	0.000000	0.000000	
26437	26.43600	-0.144270	0.288539	0.054101	-155614.078125	-13464.890625	-0.015870	0.000000	0.000000	0.000000	
26438	26.43700	-0.126236	0.270506	0.036067	-21375382.000000	-2174354.250000	-0.004328	0.000000	0.000000	0.000000	
26439	26.43800	-0.126236	0.324607	0.000000	0.000000	-0.000000	-0.000721	0.000000	0.000000	0.000000	
26440	26.43900	-0.180337	0.306573	0.000000	0.000000	-0.000000	-0.015148	0.000000	0.000000	0.000000	
