NO_OF_SAMPLES	27825
FREQUENCY	1000
TIME_STAMP	2024-04-17, 10:42:46.225	8425.06108820
FIRST_SAMPLE	2986
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Kistler Force Plates
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	6157649
FORCE_PLATE_CORNER_POSX_POSY_X	600.000024
FORCE_PLATE_CORNER_POSX_POSY_Y	-409.999996
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	-810.000002
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Y	-810.000002
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	-409.999996
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	600.000024
FORCE_PLATE_WIDTH	400.000006
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
19040	19.03900	0.108202	0.198371	0.216405	0.157111	-0.041505	0.054101	0.000000	0.000000	0.000000	
19041	19.04000	0.090169	0.180337	0.198371	0.107462	-0.055335	0.048330	0.000000	0.000000	0.000000	
19042	19.04100	0.126236	0.198371	0.198371	0.105261	-0.004763	0.050494	0.000000	0.000000	0.000000	
19043	19.04200	0.162304	0.216404	0.162303	0.155599	-0.099511	0.048330	0.000000	0.000000	0.000000	
19044	19.04300	0.090168	0.198370	0.216404	0.119877	0.001117	0.053380	0.000000	0.000000	0.000000	
19045	19.04400	0.090168	0.198371	0.288539	0.137791	0.000351	0.049052	0.000000	0.000000	0.000000	
19046	19.04500	0.126236	0.216404	0.180337	0.129478	-0.048066	0.046888	0.000000	0.000000	0.000000	
19047	19.04600	0.072135	0.198371	0.108202	-0.950937	-0.172497	0.044002	0.000000	0.000000	0.000000	
19048	19.04700	0.090169	0.198371	0.162304	0.059206	-0.096683	0.043281	0.000000	0.000000	0.000000	
19049	19.04800	0.090169	0.180337	0.180337	0.081620	0.001873	0.045445	0.000000	0.000000	0.000000	
19050	19.04900	0.036067	0.198371	0.180337	0.543539	-0.181510	0.039674	0.000000	0.000000	0.000000	
19051	19.05000	0.054101	0.216405	0.162303	0.303947	-0.174059	0.048330	0.000000	0.000000	0.000000	
19052	19.05100	0.108202	0.198371	0.198371	0.111750	-0.018494	0.054101	0.000000	0.000000	0.000000	
19053	19.05200	0.072135	0.198371	0.180337	1.226229	-0.254985	0.049773	0.000000	0.000000	0.000000	
19054	19.05300	0.054101	0.180337	0.162304	0.199457	-0.079339	0.051216	0.000000	0.000000	0.000000	
19055	19.05400	0.072135	0.216404	0.162303	0.850840	-0.251688	0.043281	0.000000	0.000000	0.000000	
19056	19.05500	0.072135	0.198370	0.144269	4.239011	-0.793405	0.041117	0.000000	0.000000	0.000000	
19057	19.05600	0.090168	0.180337	0.198371	0.129583	0.036131	0.054101	0.000000	0.000000	0.000000	
19058	19.05700	0.126236	0.198370	0.216404	0.382037	-0.102249	0.051937	0.000000	0.000000	0.000000	
19059	19.05800	0.090168	0.216404	0.198371	0.125995	-0.031220	0.049773	0.000000	0.000000	0.000000	
19060	19.05900	0.072135	0.198371	0.180337	0.276131	-0.102820	0.051216	0.000000	0.000000	0.000000	
19061	19.06000	0.054101	0.198370	0.234438	0.678723	-0.157360	0.050494	0.000000	0.000000	0.000000	
19062	19.06100	0.054101	0.198370	0.198371	0.526414	-0.164313	0.050494	0.000000	0.000000	0.000000	
19063	19.06200	0.036067	0.216404	0.198370	0.357068	-0.100972	0.051937	0.000000	0.000000	0.000000	
19064	19.06300	0.072135	0.216404	0.252472	0.164925	-0.032632	0.051937	0.000000	0.000000	0.000000	
19065	19.06400	0.072135	0.198371	0.270506	0.165861	-0.031823	0.056987	0.000000	0.000000	0.000000	
19066	19.06500	0.090168	0.216405	0.270505	0.124876	-0.006855	0.054101	0.000000	0.000000	0.000000	
19067	19.06600	0.090168	0.198371	0.180337	0.083702	0.001812	0.051937	0.000000	0.000000	0.000000	
19068	19.06700	0.072135	0.180337	0.180337	0.531737	-0.143806	0.050495	0.000000	0.000000	0.000000	
19069	19.06800	0.072135	0.180337	0.252472	0.152075	-0.026650	0.046166	0.000000	0.000000	0.000000	
19070	19.06900	0.054101	0.180337	0.198371	0.208957	-0.102513	0.045445	0.000000	0.000000	0.000000	
19071	19.07000	0.054101	0.198370	0.216405	0.728033	-0.207911	0.043281	0.000000	0.000000	0.000000	
19072	19.07100	0.054101	0.180337	0.198371	0.194151	-0.080041	0.045445	0.000000	0.000000	0.000000	
19073	19.07200	0.054101	0.180337	0.234438	0.129810	0.003918	0.048330	0.000000	0.000000	0.000000	
19074	19.07300	0.090169	0.198371	0.234438	0.129291	0.013363	0.046166	0.000000	0.000000	0.000000	
19075	19.07400	0.090168	0.216404	0.216405	0.120685	0.000825	0.036789	0.000000	0.000000	0.000000	
19076	19.07500	0.054101	0.180337	0.162303	1.118706	-0.299331	0.044002	0.000000	0.000000	0.000000	
19077	19.07600	0.054101	0.216404	0.162303	0.262412	-0.133343	0.044002	0.000000	0.000000	0.000000	
19078	19.07700	0.036067	0.198370	0.216405	0.392162	-0.139925	0.045445	0.000000	0.000000	0.000000	
19079	19.07800	0.072135	0.198370	0.162303	1.164367	-0.338908	0.045445	0.000000	0.000000	0.000000	
19080	19.07900	0.072135	0.216404	0.180337	0.270126	-0.099505	0.043281	0.000000	0.000000	0.000000	
19081	19.08000	0.036067	0.216404	0.162303	2.324561	-0.418629	0.046166	0.000000	0.000000	0.000000	
19082	19.08100	0.036067	0.216404	0.198371	0.357065	-0.100971	0.050494	0.000000	0.000000	0.000000	
19083	19.08200	0.000000	0.216404	0.180337	0.291694	-0.143657	0.050494	0.000000	0.000000	0.000000	
19084	19.08300	0.036067	0.216404	0.090169	14.457852	-2.393351	0.043281	0.000000	0.000000	0.000000	
19085	19.08400	0.054101	0.216404	0.198371	0.157865	-0.043492	0.048330	0.000000	0.000000	0.000000	
19086	19.08500	-0.018034	0.180337	0.108202	2.823732	-0.673397	0.055544	0.000000	0.000000	0.000000	
19087	19.08600	0.036067	0.198371	0.072134	89.074257	-6.554336	0.051216	0.000000	0.000000	0.000000	
19088	19.08700	0.054101	0.180337	0.072135	17.438885	3.980852	0.046888	0.000000	0.000000	0.000000	
19089	19.08800	0.036067	0.180337	0.126236	1.470068	-0.495379	0.043281	0.000000	0.000000	0.000000	
19090	19.08900	0.054101	0.180337	0.126236	8.395576	-1.386973	0.051216	0.000000	0.000000	0.000000	
19091	19.09000	0.054101	0.216404	0.090168	38.410660	-3.617258	0.051216	0.000000	0.000000	0.000000	
19092	19.09100	0.090168	0.216404	0.126236	3.629583	-0.817816	0.044002	0.000000	0.000000	0.000000	
19093	19.09200	0.072135	0.234438	0.162303	0.163649	-0.099437	0.049773	0.000000	0.000000	0.000000	
19094	19.09300	0.054101	0.252472	0.162303	0.293998	-0.163967	0.048330	0.000000	0.000000	0.000000	
19095	19.09400	0.090168	0.216404	0.198371	0.127226	0.044288	0.052658	0.000000	0.000000	0.000000	
19096	19.09500	0.054101	0.216404	0.234438	0.123089	0.002797	0.048330	0.000000	0.000000	0.000000	
19097	19.09600	0.072135	0.216404	0.198370	0.146711	-0.044512	0.051937	0.000000	0.000000	0.000000	
19098	19.09700	0.036067	0.234438	0.144270	1.191838	-0.326762	0.054101	0.000000	0.000000	0.000000	
19099	19.09800	0.072135	0.216404	0.144270	-0.035720	-0.039020	0.040396	0.000000	0.000000	0.000000	
19100	19.09900	0.054101	0.198371	0.126236	1.084576	-0.507153	0.046166	0.000000	0.000000	0.000000	
19101	19.10000	0.018034	0.216404	0.090168	-1.149698	-0.498199	0.048330	0.000000	0.000000	0.000000	
19102	19.10100	0.054101	0.216404	0.090168	-2.025207	0.189103	0.055544	0.000000	0.000000	0.000000	
19103	19.10200	0.036067	0.216404	0.144269	0.897018	-0.251110	0.054822	0.000000	0.000000	0.000000	
19104	19.10300	0.054101	0.216404	0.144269	0.697492	-0.219734	0.051216	0.000000	0.000000	0.000000	
19105	19.10400	0.036067	0.198371	0.216404	0.136008	-0.024173	0.056986	0.000000	0.000000	0.000000	
19106	19.10500	0.054101	0.216404	0.252471	0.120646	-0.006271	0.051216	0.000000	0.000000	0.000000	
19107	19.10600	0.054101	0.216404	0.180337	0.421318	-0.153691	0.058429	0.000000	0.000000	0.000000	
19108	19.10700	0.054101	0.216404	0.198370	0.174446	-0.057787	0.058429	0.000000	0.000000	0.000000	
19109	19.10800	0.072135	0.216405	0.126235	0.303870	-0.219343	0.050495	0.000000	0.000000	0.000000	
19110	19.10900	0.036067	0.198371	0.126236	3.765223	-0.663771	0.048330	0.000000	0.000000	0.000000	
19111	19.11000	0.054101	0.198371	0.126235	-0.181284	0.037242	0.051937	0.000000	0.000000	0.000000	
19112	19.11100	0.054101	0.216404	0.108202	0.509896	0.428181	0.049773	0.000000	0.000000	0.000000	
19113	19.11200	0.054101	0.216404	0.144269	0.130344	0.050186	0.049773	0.000000	0.000000	0.000000	
19114	19.11300	0.072135	0.198371	0.126235	0.067095	0.039322	0.055544	0.000000	0.000000	0.000000	
19115	19.11400	0.054101	0.198371	0.108202	3.322998	0.623900	0.054823	0.000000	0.000000	0.000000	
19116	19.11500	0.018034	0.216404	0.216405	0.111085	0.004466	0.052658	0.000000	0.000000	0.000000	
19117	19.11600	0.054101	0.198370	0.216404	0.146763	-0.031170	0.043281	0.000000	0.000000	0.000000	
19118	19.11700	0.072135	0.180337	0.234438	0.123629	-0.013591	0.044724	0.000000	0.000000	0.000000	
19119	19.11800	0.054101	0.216404	0.252472	0.130126	-0.008241	0.048330	0.000000	0.000000	0.000000	
19120	19.11900	0.054101	0.198371	0.252472	0.124074	0.010223	0.053380	0.000000	0.000000	0.000000	
19121	19.12000	0.072135	0.198370	0.198371	0.114012	0.021295	0.045445	0.000000	0.000000	0.000000	
19122	19.12100	0.072135	0.234438	0.144269	-0.027992	-0.037764	0.052658	0.000000	0.000000	0.000000	
19123	19.12200	0.036067	0.216404	0.216404	0.154308	-0.034373	0.057708	0.000000	0.000000	0.000000	
19124	19.12300	0.054101	0.198371	0.198370	0.105963	0.007565	0.051937	0.000000	0.000000	0.000000	
19125	19.12400	0.018034	0.180337	0.180337	0.198788	-0.121039	0.042559	0.000000	0.000000	0.000000	
19126	19.12500	0.036067	0.198371	0.234438	0.210709	-0.052762	0.048330	0.000000	0.000000	0.000000	
19127	19.12600	0.072135	0.216404	0.216405	0.117930	-0.005438	0.057708	0.000000	0.000000	0.000000	
19128	19.12700	0.072135	0.216404	0.252472	0.119517	-0.002968	0.046166	0.000000	0.000000	0.000000	
19129	19.12800	0.072135	0.180337	0.252472	0.203219	-0.048513	0.046166	0.000000	0.000000	0.000000	
19130	19.12900	0.090168	0.180337	0.234438	0.171227	-0.038923	0.045445	0.000000	0.000000	0.000000	
19131	19.13000	0.090168	0.216404	0.180337	0.430743	-0.122261	0.049773	0.000000	0.000000	0.000000	
19132	19.13100	0.072135	0.198371	0.126236	2.566486	-0.551797	0.051216	0.000000	0.000000	0.000000	
19133	19.13200	0.054101	0.198371	0.234438	0.135867	-0.026450	0.043281	0.000000	0.000000	0.000000	
19134	19.13300	0.054101	0.198371	0.198371	0.252295	-0.069900	0.043281	0.000000	0.000000	0.000000	
19135	19.13400	0.090168	0.198371	0.198371	0.199589	-0.055180	0.046166	0.000000	0.000000	0.000000	
19136	19.13500	0.072135	0.216404	0.216404	0.241338	-0.063370	0.040395	0.000000	0.000000	0.000000	
19137	19.13600	0.090168	0.198370	0.198370	0.244302	-0.074648	0.041838	0.000000	0.000000	0.000000	
19138	19.13700	0.054101	0.216404	0.234438	0.125121	-0.016475	0.046888	0.000000	0.000000	0.000000	
19139	19.13800	0.072135	0.234438	0.180337	0.100900	-0.011104	0.048330	0.000000	0.000000	0.000000	
19140	19.13900	0.090168	0.198371	0.180337	0.187232	-0.063513	0.051937	0.000000	0.000000	0.000000	
19141	19.14000	0.054101	0.216404	0.252472	0.251516	-0.064821	0.045445	0.000000	0.000000	0.000000	
19142	19.14100	0.072135	0.252472	0.162303	0.162969	-0.096300	0.037510	0.000000	0.000000	0.000000	
19143	19.14200	0.108202	0.234438	0.162303	0.300120	-0.101934	0.046888	0.000000	0.000000	0.000000	
19144	19.14300	0.072135	0.234438	0.144270	1.729069	-0.286229	0.035346	0.000000	0.000000	0.000000	
19145	19.14400	0.072135	0.216404	0.180337	0.495617	-0.134005	0.037510	0.000000	0.000000	0.000000	
19146	19.14500	0.054101	0.252472	0.180337	0.254470	-0.080684	0.044002	0.000000	0.000000	0.000000	
19147	19.14600	0.072135	0.234438	0.144269	1.034157	-0.233553	0.045445	0.000000	0.000000	0.000000	
19148	19.14700	0.054101	0.198371	0.216405	0.172488	-0.042285	0.041838	0.000000	0.000000	0.000000	
19149	19.14800	0.072135	0.270505	0.180337	0.102453	-0.007485	0.045445	0.000000	0.000000	0.000000	
19150	19.14900	0.108202	0.252472	0.216404	0.128812	-0.025654	0.043281	0.000000	0.000000	0.000000	
19151	19.15000	0.072135	0.252472	0.198370	0.132449	-0.028525	0.043281	0.000000	0.000000	0.000000	
19152	19.15100	0.072135	0.216404	0.162304	0.132906	-0.040863	0.043281	0.000000	0.000000	0.000000	
19153	19.15200	0.036067	0.216404	0.252472	0.179910	-0.040593	0.038953	0.000000	0.000000	0.000000	
19154	19.15300	0.054101	0.234438	0.162303	0.539018	-0.149068	0.044724	0.000000	0.000000	0.000000	
19155	19.15400	0.072135	0.252472	0.144270	0.269582	-0.088858	0.038953	0.000000	0.000000	0.000000	
19156	19.15500	0.054101	0.234438	0.126236	0.585248	-0.138502	0.033182	0.000000	0.000000	0.000000	
19157	19.15600	0.072135	0.234438	0.072135	18.045177	-2.217684	0.036789	0.000000	0.000000	0.000000	
19158	19.15700	0.054101	0.252472	0.090168	2.065102	-0.562138	0.042560	0.000000	0.000000	0.000000	
19159	19.15800	0.054101	0.234438	0.108202	5.475672	-0.721907	0.040396	0.000000	0.000000	0.000000	
19160	19.15900	0.054101	0.216404	0.108202	8.415230	-1.030653	0.046888	0.000000	0.000000	0.000000	
19161	19.16000	0.036067	0.216404	0.054101	6.629191	23.829599	0.041838	0.000000	0.000000	0.000000	
19162	19.16100	0.072135	0.234438	0.090168	11.107242	-1.426353	0.039674	0.000000	0.000000	0.000000	
19163	19.16200	0.072135	0.234438	0.144270	0.279026	-0.092676	0.044002	0.000000	0.000000	0.000000	
19164	19.16300	0.054101	0.216404	0.144269	0.697441	-0.219725	0.045445	0.000000	0.000000	0.000000	
19165	19.16400	0.018034	0.234438	0.144269	0.201196	-0.088531	0.043281	0.000000	0.000000	0.000000	
19166	19.16500	0.054101	0.216404	0.162303	0.225271	-0.100255	0.041117	0.000000	0.000000	0.000000	
19167	19.16600	0.036067	0.198370	0.162303	0.947532	-0.239958	0.035346	0.000000	0.000000	0.000000	
19168	19.16700	0.018034	0.216404	0.162303	0.757670	-0.184733	0.033903	0.000000	0.000000	0.000000	
19169	19.16800	0.090169	0.216404	0.144269	0.580946	-0.274837	0.041117	0.000000	0.000000	0.000000	
19170	19.16900	0.018034	0.216404	0.126235	4.190650	-0.684516	0.041117	0.000000	0.000000	0.000000	
19171	19.17000	0.018034	0.216404	0.198371	0.530661	-0.146935	0.041117	0.000000	0.000000	0.000000	
19172	19.17100	0.036067	0.252472	0.234438	0.159344	-0.033485	0.040396	0.000000	0.000000	0.000000	
19173	19.17200	0.018034	0.234438	0.126236	-0.077543	-0.091621	0.034625	0.000000	0.000000	0.000000	
19174	19.17300	0.018034	0.198371	0.144269	0.345694	-0.230133	0.034625	0.000000	0.000000	0.000000	
19175	19.17400	0.000000	0.216404	0.198370	0.450902	-0.119137	0.036067	0.000000	0.000000	0.000000	
19176	19.17500	0.036067	0.198371	0.144269	0.136319	-0.130239	0.041117	0.000000	0.000000	0.000000	
19177	19.17600	0.072135	0.216404	0.180337	0.100257	-0.011502	0.043281	0.000000	0.000000	0.000000	
19178	19.17700	0.054101	0.252472	0.144269	0.070761	-0.057291	0.046888	0.000000	0.000000	0.000000	
19179	19.17800	0.036067	0.216404	0.126236	5.077609	-0.853364	0.047609	0.000000	0.000000	0.000000	
19180	19.17900	0.018034	0.180337	0.144269	3.470709	-0.571766	0.044002	0.000000	0.000000	0.000000	
19181	19.18000	0.018034	0.198370	0.126235	2.095420	-0.569278	0.038953	0.000000	0.000000	0.000000	
19182	19.18100	0.036067	0.216404	0.162303	1.251006	-0.309294	0.041838	0.000000	0.000000	0.000000	
19183	19.18200	0.018034	0.180337	0.162303	0.433951	-0.156373	0.042560	0.000000	0.000000	0.000000	
19184	19.18300	0.036067	0.180337	0.162303	1.805304	-0.429378	0.043281	0.000000	0.000000	0.000000	
19185	19.18400	0.036067	0.198371	0.216404	0.782301	-0.178668	0.041117	0.000000	0.000000	0.000000	
19186	19.18500	0.054101	0.216404	0.144269	2.535682	-0.484494	0.039674	0.000000	0.000000	0.000000	
19187	19.18600	0.018034	0.216405	0.180337	0.494660	-0.150039	0.044002	0.000000	0.000000	0.000000	
19188	19.18700	0.018034	0.252472	0.198371	0.115782	-0.013567	0.029575	0.000000	0.000000	0.000000	
19189	19.18800	0.054101	0.234438	0.108202	-0.355093	-0.343828	0.043281	0.000000	0.000000	0.000000	
19190	19.18900	0.018034	0.216404	0.162303	0.046052	-0.044409	0.038231	0.000000	0.000000	0.000000	
19191	19.19000	0.072135	0.252472	0.198370	0.291673	0.105294	0.036067	0.000000	0.000000	0.000000	
19192	19.19100	0.036067	0.198370	0.126236	-0.553229	-0.052133	0.038231	0.000000	0.000000	0.000000	
19193	19.19200	0.054101	0.198371	0.144269	1.309703	-0.401037	0.038953	0.000000	0.000000	0.000000	
19194	19.19300	0.090168	0.216404	0.144270	-0.144920	0.005825	0.049773	0.000000	0.000000	0.000000	
19195	19.19400	0.072135	0.198371	0.090168	16.019472	2.263482	0.041117	0.000000	0.000000	0.000000	
19196	19.19500	0.054101	0.252472	0.144270	-0.013380	-0.102059	0.035346	0.000000	0.000000	0.000000	
19197	19.19600	0.036067	0.216404	0.144270	0.071036	0.064800	0.043281	0.000000	0.000000	0.000000	
19198	19.19700	0.054101	0.216404	0.144270	0.149136	0.097242	0.044002	0.000000	0.000000	0.000000	
19199	19.19800	0.018034	0.198370	0.198371	0.255016	-0.086930	0.041838	0.000000	0.000000	0.000000	
19200	19.19900	0.036067	0.216404	0.180337	0.129275	-0.037102	0.040396	0.000000	0.000000	0.000000	
19201	19.20000	0.036067	0.198371	0.180337	0.106001	0.013860	0.042560	0.000000	0.000000	0.000000	
19202	19.20100	0.054101	0.180337	0.180337	0.445017	0.144239	0.041117	0.000000	0.000000	0.000000	
19203	19.20200	0.054101	0.198370	0.198371	0.111232	0.005711	0.043281	0.000000	0.000000	0.000000	
19204	19.20300	0.036067	0.198370	0.216405	0.136006	-0.024172	0.039674	0.000000	0.000000	0.000000	
19205	19.20400	0.036067	0.198370	0.180337	0.553946	0.208071	0.039674	0.000000	0.000000	0.000000	
19206	19.20500	0.018034	0.216404	0.126236	0.398885	0.299842	0.041117	0.000000	0.000000	0.000000	
19207	19.20600	0.018034	0.216404	0.054101	129.031891	12.160713	0.038231	0.000000	0.000000	0.000000	
19208	19.20700	0.036067	0.180337	0.180337	0.454654	0.165810	0.041838	0.000000	0.000000	0.000000	
19209	19.20800	0.018034	0.216404	0.234438	0.179017	0.041889	0.038231	0.000000	0.000000	0.000000	
19210	19.20900	0.018034	0.252472	0.180337	0.077201	0.021286	0.045445	0.000000	0.000000	0.000000	
19211	19.21000	0.036067	0.252472	0.216404	0.129250	0.025915	0.044724	0.000000	0.000000	0.000000	
19212	19.21100	0.036067	0.216404	0.198371	0.195111	0.077221	0.037510	0.000000	0.000000	0.000000	
19213	19.21200	0.054101	0.216404	0.180337	1.202310	0.280564	0.041117	0.000000	0.000000	0.000000	
19214	19.21300	0.036067	0.216404	0.162304	0.783889	0.212959	0.033182	0.000000	0.000000	0.000000	
19215	19.21400	0.018034	0.216404	0.108202	5.046376	1.104461	0.036789	0.000000	0.000000	0.000000	
19216	19.21500	0.036067	0.234438	0.054101	204.701080	14.772315	0.041117	0.000000	0.000000	0.000000	
19217	19.21600	0.036067	0.216404	0.162303	0.021122	-0.013757	0.038953	0.000000	0.000000	0.000000	
19218	19.21700	0.036067	0.216404	0.162303	0.583007	-0.274988	0.038953	0.000000	0.000000	0.000000	
19219	19.21800	0.000000	0.198371	0.126236	-0.131982	0.364087	0.032461	0.000000	0.000000	0.000000	
19220	19.21900	0.018034	0.180337	0.180337	0.065560	0.024057	0.038231	0.000000	0.000000	0.000000	
19221	19.22000	0.054101	0.180337	0.162303	-0.132003	0.029872	0.033903	0.000000	0.000000	0.000000	
19222	19.22100	0.000000	0.180337	0.198370	0.127563	-0.034687	0.037510	0.000000	0.000000	0.000000	
19223	19.22200	-0.018034	0.216404	0.288540	0.127247	-0.002624	0.036789	0.000000	0.000000	0.000000	
19224	19.22300	-0.018034	0.216404	0.216405	0.309370	-0.085711	0.036789	0.000000	0.000000	0.000000	
19225	19.22400	0.000000	0.198370	0.198370	0.466210	-0.123273	0.031018	0.000000	0.000000	0.000000	
19226	19.22500	0.054101	0.180337	0.252472	0.139813	-0.011375	0.035346	0.000000	0.000000	0.000000	
19227	19.22600	0.018034	0.162303	0.144270	1.729179	-0.417644	0.033182	0.000000	0.000000	0.000000	
19228	19.22700	0.000000	0.216404	0.090168	0.473539	-0.473348	0.037510	0.000000	0.000000	0.000000	
19229	19.22800	0.000000	0.198371	0.126236	0.077527	-0.165783	0.042560	0.000000	0.000000	0.000000	
19230	19.22900	0.000000	0.144270	0.090169	0.641636	0.728219	0.033182	0.000000	0.000000	0.000000	
19231	19.23000	0.018034	0.144269	0.162303	0.156492	0.067617	0.032461	0.000000	0.000000	0.000000	
19232	19.23100	0.000000	0.162303	0.144269	0.410469	-0.176245	0.041117	0.000000	0.000000	0.000000	
19233	19.23200	0.000000	0.180337	0.090169	0.612484	0.682515	0.038953	0.000000	0.000000	0.000000	
19234	19.23300	0.000000	0.162303	0.180337	0.229938	0.092752	0.041117	0.000000	0.000000	0.000000	
19235	19.23400	-0.018034	0.144269	0.162303	0.084671	0.028408	0.038231	0.000000	0.000000	0.000000	
19236	19.23500	0.000000	0.180337	0.144269	0.399029	-0.170273	0.044724	0.000000	0.000000	0.000000	
19237	19.23600	0.036067	0.198370	0.144269	0.139875	-0.097270	0.042560	0.000000	0.000000	0.000000	
19238	19.23700	0.000000	0.162303	0.108202	1.376369	0.426908	0.031018	0.000000	0.000000	0.000000	
19239	19.23800	0.000000	0.198371	0.180337	0.083639	0.000000	0.038231	0.000000	0.000000	0.000000	
19240	19.23900	0.000000	0.234438	0.144269	0.594779	-0.272222	0.033903	0.000000	0.000000	0.000000	
19241	19.24000	0.000000	0.216405	0.090168	13.899759	-1.848698	0.038953	0.000000	0.000000	0.000000	
19242	19.24100	0.018034	0.198371	0.090168	35.039501	-2.679627	0.047609	0.000000	0.000000	0.000000	
19243	19.24200	0.054101	0.180337	0.108202	9.815864	1.540929	0.041117	0.000000	0.000000	0.000000	
19244	19.24300	0.018034	0.198371	0.108202	9.989519	0.592818	0.043281	0.000000	0.000000	0.000000	
19245	19.24400	0.000000	0.180337	0.126236	0.100475	0.127135	0.044724	0.000000	0.000000	0.000000	
19246	19.24500	0.018034	0.198370	0.144270	0.209587	-0.095520	0.046166	0.000000	0.000000	0.000000	
19247	19.24600	0.036067	0.216404	0.162303	0.309740	-0.123263	0.044724	0.000000	0.000000	0.000000	
19248	19.24700	0.036067	0.234438	0.126236	0.484838	0.207450	0.042559	0.000000	0.000000	0.000000	
19249	19.24800	0.000000	0.216404	0.144270	0.047328	0.000000	0.047609	0.000000	0.000000	0.000000	
19250	19.24900	-0.018034	0.198371	0.162303	0.164496	-0.082287	0.056265	0.000000	0.000000	0.000000	
19251	19.25000	0.000000	0.216404	0.108202	-0.418967	0.000007	0.053380	0.000000	0.000000	0.000000	
19252	19.25100	0.000000	0.180337	0.144270	0.039941	0.000000	0.053380	0.000000	0.000000	0.000000	
19253	19.25200	0.018034	0.180337	0.252472	0.101560	0.002014	0.056986	0.000000	0.000000	0.000000	
19254	19.25300	0.036067	0.198371	0.198371	0.184591	-0.055268	0.046888	0.000000	0.000000	0.000000	
19255	19.25400	0.036067	0.198371	0.198371	0.282200	-0.077066	0.046888	0.000000	0.000000	0.000000	
19256	19.25500	0.018034	0.162303	0.216404	0.138861	-0.026078	0.046166	0.000000	0.000000	0.000000	
19257	19.25600	0.018034	0.144269	0.090168	12.483174	-1.864757	0.044002	0.000000	0.000000	0.000000	
19258	19.25700	0.054101	0.180337	0.126235	0.507042	-0.225985	0.048330	0.000000	0.000000	0.000000	
19259	19.25800	0.018034	0.180337	0.162303	0.069389	-0.035736	0.051216	0.000000	0.000000	0.000000	
19260	19.25900	0.054101	0.162303	0.162303	0.047793	0.014045	0.051937	0.000000	0.000000	0.000000	
19261	19.26000	0.036067	0.180337	0.216404	0.177396	0.044396	0.046166	0.000000	0.000000	0.000000	
19262	19.26100	0.000000	0.180337	0.216404	0.131788	0.023392	0.049052	0.000000	0.000000	0.000000	
19263	19.26200	0.036067	0.162303	0.180336	0.295800	0.097612	0.046888	0.000000	0.000000	0.000000	
19264	19.26300	0.036067	0.162303	0.180336	0.295800	0.097612	0.038231	0.000000	0.000000	0.000000	
19265	19.26400	0.072135	0.162303	0.162303	0.272356	0.088101	0.045445	0.000000	0.000000	0.000000	
19266	19.26500	0.054101	0.162303	0.144270	0.134601	0.056690	0.041838	0.000000	0.000000	0.000000	
19267	19.26600	0.036067	0.180337	0.234438	0.107926	-0.001358	0.038953	0.000000	0.000000	0.000000	
19268	19.26700	0.054101	0.162303	0.126236	1.589786	0.520598	0.044724	0.000000	0.000000	0.000000	
19269	19.26800	0.054101	0.180337	0.144270	0.150081	0.104249	0.046888	0.000000	0.000000	0.000000	
19270	19.26900	0.054101	0.216404	0.234438	0.151615	-0.029010	0.038231	0.000000	0.000000	0.000000	
19271	19.27000	0.036067	0.162303	0.162303	0.337080	0.194530	0.042560	0.000000	0.000000	0.000000	
19272	19.27100	0.036067	0.162303	0.126236	4.845795	0.870216	0.042560	0.000000	0.000000	0.000000	
19273	19.27200	0.054101	0.198371	0.198370	0.111231	0.005711	0.046166	0.000000	0.000000	0.000000	
19274	19.27300	0.054101	0.198370	0.180337	0.477472	0.118271	0.049052	0.000000	0.000000	0.000000	
19275	19.27400	0.018034	0.216404	0.144269	2.223912	0.454732	0.046888	0.000000	0.000000	0.000000	
19276	19.27500	0.054101	0.198371	0.108202	0.521808	0.442146	0.044724	0.000000	0.000000	0.000000	
19277	19.27600	0.018034	0.216404	0.162303	0.477523	0.140391	0.042559	0.000000	0.000000	0.000000	
19278	19.27700	0.036067	0.180337	0.108202	9.244527	1.104768	0.038953	0.000000	0.000000	0.000000	
19279	19.27800	0.054101	0.144270	0.018034	641.389343	138.940247	0.038231	0.000000	0.000000	0.000000	
19280	19.27900	0.018034	0.198371	0.054101	1.358753	-3.094727	0.043281	0.000000	0.000000	0.000000	
19281	19.28000	0.054101	0.180337	0.126236	1.900288	0.368632	0.048330	0.000000	0.000000	0.000000	
