NO_OF_SAMPLES	27825
FREQUENCY	1000
TIME_STAMP	2024-04-17, 10:42:46.225	8425.06108820
FIRST_SAMPLE	2986
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Kistler Force Plates
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	6157648
FORCE_PLATE_CORNER_POSX_POSY_X	600.000024
FORCE_PLATE_CORNER_POSX_POSY_Y	-5.000000
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	-405.000001
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Y	-405.000001
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	-5.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	600.000024
FORCE_PLATE_WIDTH	400.000006
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
17394	17.39300	0.036067	0.000000	-0.072135	-0.000000	0.000000	0.014427	0.000000	0.000000	0.000000	
17395	17.39400	0.054101	-0.018034	-0.072135	-0.000000	0.000000	0.015870	0.000000	0.000000	0.000000	
17396	17.39500	0.054101	0.000000	-0.090168	-0.000000	0.000000	0.013706	0.000000	0.000000	0.000000	
17397	17.39600	0.018034	0.018034	-0.054101	-0.000000	0.000000	0.011542	0.000000	0.000000	0.000000	
17398	17.39700	0.036067	0.000000	-0.090168	-0.000000	0.000000	0.017312	0.000000	0.000000	0.000000	
17399	17.39800	0.000000	-0.018034	-0.126236	-0.000000	0.000000	0.010820	0.000000	0.000000	0.000000	
17400	17.39900	0.018034	0.000000	-0.054101	-0.000000	0.000000	0.000721	0.000000	0.000000	0.000000	
17401	17.40000	0.036067	0.018034	-0.036067	-0.000000	0.000000	0.009378	0.000000	0.000000	0.000000	
17402	17.40100	0.036067	0.000000	-0.018034	-0.000000	0.000000	0.014427	0.000000	0.000000	0.000000	
17403	17.40200	0.036067	0.000000	-0.018034	-0.000000	0.000000	0.011542	0.000000	0.000000	0.000000	
17404	17.40300	0.000000	0.000000	0.000000	0.000000	-0.000000	0.007213	0.000000	0.000000	0.000000	
17405	17.40400	0.036067	-0.018034	-0.000000	-0.000000	0.000000	0.012263	0.000000	0.000000	0.000000	
17406	17.40500	0.000000	0.000000	0.018034	-1761338752.000000	565091840.000000	0.014427	0.000000	0.000000	0.000000	
17407	17.40600	0.000000	0.018034	-0.018034	-0.000000	0.000000	0.012263	0.000000	0.000000	0.000000	
17408	17.40700	0.018034	0.000000	-0.036067	-0.000000	0.000000	0.013706	0.000000	0.000000	0.000000	
17409	17.40800	-0.018034	-0.018034	-0.054101	-0.000000	0.000000	0.011542	0.000000	0.000000	0.000000	
17410	17.40900	0.000000	-0.036067	-0.108202	-0.000000	0.000000	0.001443	0.000000	0.000000	0.000000	
17411	17.41000	0.000000	-0.018034	-0.108202	-0.000000	0.000000	0.006492	0.000000	0.000000	0.000000	
17412	17.41100	0.000000	0.000000	-0.054101	-0.000000	0.000000	0.008656	0.000000	0.000000	0.000000	
17413	17.41200	-0.018034	-0.018034	-0.108202	-0.000000	0.000000	0.005771	0.000000	0.000000	0.000000	
17414	17.41300	-0.018034	0.018034	-0.018034	-0.000000	0.000000	0.007214	0.000000	0.000000	0.000000	
17415	17.41400	0.000000	0.000000	0.036067	-20620810.000000	6926462.500000	0.012984	0.000000	0.000000	0.000000	
17416	17.41500	-0.036067	0.000000	-0.072135	-0.000000	0.000000	0.015870	0.000000	0.000000	0.000000	
17417	17.41600	-0.036067	0.018034	-0.072135	-0.000000	0.000000	0.018034	0.000000	0.000000	0.000000	
17418	17.41700	-0.018034	-0.018034	-0.126236	-0.000000	0.000000	0.017312	0.000000	0.000000	0.000000	
17419	17.41800	-0.018034	-0.018034	-0.108202	-0.000000	0.000000	0.017312	0.000000	0.000000	0.000000	
17420	17.41900	-0.018034	-0.018034	-0.036067	-0.000000	0.000000	0.017312	0.000000	0.000000	0.000000	
17421	17.42000	0.018034	-0.036067	-0.036067	-0.000000	0.000000	0.012263	0.000000	0.000000	0.000000	
17422	17.42100	0.018034	-0.018034	-0.036068	-0.000000	0.000000	0.014427	0.000000	0.000000	0.000000	
17423	17.42200	0.000000	-0.018034	-0.018034	-0.000000	0.000000	0.009378	0.000000	0.000000	0.000000	
17424	17.42300	-0.018034	-0.036067	-0.036067	-0.000000	0.000000	0.012263	0.000000	0.000000	0.000000	
17425	17.42400	0.000000	-0.036067	-0.054101	-0.000000	0.000000	0.004328	0.000000	0.000000	0.000000	
17426	17.42500	0.036067	0.000000	-0.036067	-0.000000	0.000000	0.011542	0.000000	0.000000	0.000000	
17427	17.42600	0.018034	0.000000	-0.018034	-0.000000	0.000000	0.019476	0.000000	0.000000	0.000000	
17428	17.42700	0.000000	-0.018034	-0.036067	-0.000000	0.000000	0.013706	0.000000	0.000000	0.000000	
17429	17.42800	-0.018034	0.000000	-0.018034	-0.000000	0.000000	0.015148	0.000000	0.000000	0.000000	
17430	17.42900	0.018034	0.000000	-0.018034	-0.000000	0.000000	0.015148	0.000000	0.000000	0.000000	
17431	17.43000	0.036067	0.000000	0.036067	-5785316.500000	1959443.250000	0.015870	0.000000	0.000000	0.000000	
17432	17.43100	0.036067	-0.018034	0.000000	0.000000	-0.000000	0.018034	0.000000	0.000000	0.000000	
17433	17.43200	0.054101	-0.018034	0.072135	-28496.308594	9039.962891	0.017312	0.000000	0.000000	0.000000	
17434	17.43300	0.036067	-0.018034	0.018034	-3337929472.000000	1050579264.000000	0.010820	0.000000	0.000000	0.000000	
17435	17.43400	0.072135	-0.054101	-0.036067	-0.000000	0.000000	0.015148	0.000000	0.000000	0.000000	
17436	17.43500	-0.036067	-0.018034	0.000000	0.000000	-0.000000	0.018034	0.000000	0.000000	0.000000	
17437	17.43600	-0.090169	-0.054101	-0.180337	-0.000000	0.000000	0.012984	0.000000	0.000000	0.000000	
17438	17.43700	0.036067	-0.018034	-0.180337	-0.000000	0.000000	0.019476	0.000000	0.000000	0.000000	
17439	17.43800	0.126236	0.054101	-0.054101	-0.000000	0.000000	0.012984	0.000000	0.000000	0.000000	
17440	17.43900	0.054101	-0.018034	0.018034	-6239628800.000000	2686990848.000000	0.014427	0.000000	0.000000	0.000000	
17441	17.44000	0.036067	-0.018034	0.018034	-4875119104.000000	1685217280.000000	0.015148	0.000000	0.000000	0.000000	
17442	17.44100	0.108202	0.000000	0.018034	-3499993856.000000	1330869760.000000	0.010099	0.000000	0.000000	0.000000	
17443	17.44200	0.036067	-0.036067	0.054101	-353829.343750	141546.437500	0.012984	0.000000	0.000000	0.000000	
17444	17.44300	0.108202	0.054101	0.072135	-86421.945312	37069.257812	0.003607	0.000000	0.000000	0.000000	
17445	17.44400	0.036067	-0.018034	0.054101	-893342.812500	452425.531250	0.022362	0.000000	0.000000	0.000000	
17446	17.44500	-0.072135	-0.072135	-0.090168	-0.000000	0.000000	0.018755	0.000000	0.000000	0.000000	
17447	17.44600	0.018034	0.018034	-0.108202	-0.000000	0.000000	0.012984	0.000000	0.000000	0.000000	
17448	17.44700	0.054101	0.018034	0.000000	0.000000	-0.000000	0.024526	0.000000	0.000000	0.000000	
17449	17.44800	0.018034	0.036067	-0.054101	-0.000000	0.000000	0.016591	0.000000	0.000000	0.000000	
17450	17.44900	-0.072135	-0.018034	-0.144270	-0.000000	0.000000	0.025247	0.000000	0.000000	0.000000	
17451	17.45000	0.018034	0.018034	-0.162304	-0.000000	0.000000	0.021640	0.000000	0.000000	0.000000	
17452	17.45100	0.036067	0.036067	-0.072135	-0.000000	0.000000	0.015870	0.000000	0.000000	0.000000	
17453	17.45200	-0.036067	-0.036067	-0.108202	-0.000000	0.000000	0.014427	0.000000	0.000000	0.000000	
17454	17.45300	-0.018034	0.000000	-0.198371	-0.000000	0.000000	0.010820	0.000000	0.000000	0.000000	
17455	17.45400	0.018034	0.000000	-0.180337	-0.000000	0.000000	0.006492	0.000000	0.000000	0.000000	
17456	17.45500	0.018034	0.018034	-0.162303	-0.000000	0.000000	0.011542	0.000000	0.000000	0.000000	
17457	17.45600	-0.018034	0.018034	-0.180337	-0.000000	0.000000	0.007213	0.000000	0.000000	0.000000	
17458	17.45700	-0.018034	0.018034	-0.270505	-0.000000	0.000000	0.011542	0.000000	0.000000	0.000000	
17459	17.45800	0.000000	0.018034	-0.288539	-0.000000	0.000000	0.022362	0.000000	0.000000	0.000000	
17460	17.45900	0.018034	0.000000	-0.216405	-0.000000	0.000000	0.012263	0.000000	0.000000	0.000000	
17461	17.46000	0.036067	0.018034	-0.126236	-0.000000	0.000000	0.015148	0.000000	0.000000	0.000000	
17462	17.46100	-0.036067	-0.054101	-0.306573	-0.000000	0.000000	0.015148	0.000000	0.000000	0.000000	
17463	17.46200	-0.126236	-0.054101	-0.414775	-0.000000	0.000000	0.018755	0.000000	0.000000	0.000000	
17464	17.46300	-0.090169	0.018034	-0.360674	-0.000000	0.000000	0.030297	0.000000	0.000000	0.000000	
17465	17.46400	-0.144270	0.000000	-0.504944	-0.000000	0.000000	0.028854	0.000000	0.000000	0.000000	
17466	17.46500	-0.090168	0.018034	-0.504944	-0.000000	0.000000	0.020198	0.000000	0.000000	0.000000	
17467	17.46600	0.054101	0.000000	-0.342640	-0.000000	0.000000	0.023805	0.000000	0.000000	0.000000	
17468	17.46700	0.054101	-0.090168	-0.216405	-0.000000	0.000000	0.047609	0.000000	0.000000	0.000000	
17469	17.46800	0.072135	-0.054101	-0.216404	-0.000000	0.000000	0.041117	0.000000	0.000000	0.000000	
17470	17.46900	0.162303	-0.036067	-0.072135	-0.000000	0.000000	0.023805	0.000000	0.000000	0.000000	
17471	17.47000	0.396742	0.000000	0.324607	-9.059146	0.981125	0.023083	0.000000	0.000000	0.000000	
17472	17.47100	0.234438	-0.018034	0.378708	-0.729678	-0.877591	0.036067	0.000000	0.000000	0.000000	
17473	17.47200	0.108202	-0.108202	0.144270	-980.356018	777.914551	0.034625	0.000000	0.000000	0.000000	
17474	17.47300	0.288539	-0.018034	0.108202	-75512.882812	61570.640625	0.020919	0.000000	0.000000	0.000000	
17475	17.47400	0.234438	-0.018034	0.180337	-1567.536743	1212.174072	0.034625	0.000000	0.000000	0.000000	
17476	17.47500	0.180337	-0.018034	0.144270	-4222.950195	3331.377441	0.039674	0.000000	0.000000	0.000000	
17477	17.47600	0.108202	-0.054101	0.000000	0.000000	-0.000000	0.028133	0.000000	0.000000	0.000000	
17478	17.47700	0.090168	-0.072135	-0.072135	-0.000000	0.000000	0.033903	0.000000	0.000000	0.000000	
17479	17.47800	0.054101	-0.036067	-0.252472	-0.000000	0.000000	0.036789	0.000000	0.000000	0.000000	
17480	17.47900	0.054101	0.000000	-0.288539	-0.000000	0.000000	0.028133	0.000000	0.000000	0.000000	
17481	17.48000	0.108202	0.000000	-0.180337	-0.000000	0.000000	0.038953	0.000000	0.000000	0.000000	
17482	17.48100	0.072135	-0.054101	-0.198371	-0.000000	0.000000	0.039674	0.000000	0.000000	0.000000	
17483	17.48200	0.144270	0.018034	-0.306573	-0.000000	0.000000	0.031018	0.000000	0.000000	0.000000	
17484	17.48300	0.162303	-0.018034	-0.216404	-0.000000	0.000000	0.038953	0.000000	0.000000	0.000000	
17485	17.48400	0.126236	-0.036067	-0.180337	-0.000000	0.000000	0.032461	0.000000	0.000000	0.000000	
17486	17.48500	0.108202	-0.036067	-0.162303	-0.000000	0.000000	0.030297	0.000000	0.000000	0.000000	
17487	17.48600	0.108202	-0.072135	-0.162303	-0.000000	0.000000	0.034625	0.000000	0.000000	0.000000	
17488	17.48700	0.126236	-0.036067	-0.108202	-0.000000	0.000000	0.028133	0.000000	0.000000	0.000000	
17489	17.48800	0.126236	-0.054101	-0.054101	-0.000000	0.000000	0.031739	0.000000	0.000000	0.000000	
17490	17.48900	0.126236	-0.036067	-0.126236	-0.000000	0.000000	0.023804	0.000000	0.000000	0.000000	
17491	17.49000	0.108202	-0.018034	-0.090169	-0.000000	0.000000	0.028133	0.000000	0.000000	0.000000	
17492	17.49100	0.108202	0.018034	-0.126236	-0.000000	0.000000	0.023805	0.000000	0.000000	0.000000	
17493	17.49200	0.126236	0.036067	-0.126236	-0.000000	0.000000	0.020919	0.000000	0.000000	0.000000	
17494	17.49300	0.072135	0.000000	-0.072135	-0.000000	0.000000	0.028854	0.000000	0.000000	0.000000	
17495	17.49400	0.036067	-0.018034	-0.162303	-0.000000	0.000000	0.019476	0.000000	0.000000	0.000000	
17496	17.49500	0.072135	-0.036067	-0.162303	-0.000000	0.000000	0.015870	0.000000	0.000000	0.000000	
17497	17.49600	0.072135	-0.054101	-0.216405	-0.000000	0.000000	0.026690	0.000000	0.000000	0.000000	
17498	17.49700	0.054101	-0.072135	-0.324607	-0.000000	0.000000	0.022362	0.000000	0.000000	0.000000	
17499	17.49800	0.054101	-0.036067	-0.306573	-0.000000	0.000000	0.019476	0.000000	0.000000	0.000000	
17500	17.49900	0.072135	-0.018034	-0.324607	-0.000000	0.000000	0.019476	0.000000	0.000000	0.000000	
17501	17.50000	0.108202	0.018034	-0.234438	-0.000000	0.000000	0.020919	0.000000	0.000000	0.000000	
17502	17.50100	0.108202	0.000000	-0.144270	-0.000000	0.000000	0.017312	0.000000	0.000000	0.000000	
17503	17.50200	0.072135	-0.018034	-0.108202	-0.000000	0.000000	0.010820	0.000000	0.000000	0.000000	
17504	17.50300	0.072135	0.000000	-0.072135	-0.000000	0.000000	0.015870	0.000000	0.000000	0.000000	
17505	17.50400	0.108202	0.000000	-0.126236	-0.000000	0.000000	0.011542	0.000000	0.000000	0.000000	
17506	17.50500	0.108202	-0.018034	-0.126236	-0.000000	0.000000	0.016591	0.000000	0.000000	0.000000	
17507	17.50600	0.054101	0.000000	-0.126236	-0.000000	0.000000	0.013706	0.000000	0.000000	0.000000	
17508	17.50700	0.018034	-0.018034	-0.216404	-0.000000	0.000000	0.007213	0.000000	0.000000	0.000000	
17509	17.50800	0.018034	0.000000	-0.198371	-0.000000	0.000000	0.012263	0.000000	0.000000	0.000000	
17510	17.50900	0.036067	-0.018034	-0.216404	-0.000000	0.000000	0.019476	0.000000	0.000000	0.000000	
17511	17.51000	-0.018034	0.000000	-0.270506	-0.000000	0.000000	0.016591	0.000000	0.000000	0.000000	
17512	17.51100	0.018034	0.000000	-0.324607	-0.000000	0.000000	0.012263	0.000000	0.000000	0.000000	
17513	17.51200	0.018034	0.036067	-0.306573	-0.000000	0.000000	0.015148	0.000000	0.000000	0.000000	
17514	17.51300	-0.018034	0.054101	-0.288539	-0.000000	0.000000	0.012984	0.000000	0.000000	0.000000	
17515	17.51400	0.054101	0.036067	-0.270506	-0.000000	0.000000	0.022362	0.000000	0.000000	0.000000	
17516	17.51500	0.054101	0.000000	-0.162303	-0.000000	0.000000	0.018034	0.000000	0.000000	0.000000	
17517	17.51600	0.072135	0.000000	-0.144270	-0.000000	0.000000	0.014427	0.000000	0.000000	0.000000	
17518	17.51700	0.054101	-0.054101	-0.198371	-0.000000	0.000000	0.020198	0.000000	0.000000	0.000000	
17519	17.51800	0.072135	-0.054101	-0.162303	-0.000000	0.000000	0.022362	0.000000	0.000000	0.000000	
17520	17.51900	0.108202	-0.036067	-0.072135	-0.000000	0.000000	0.034625	0.000000	0.000000	0.000000	
17521	17.52000	0.108202	-0.018034	-0.072135	-0.000000	0.000000	0.029575	0.000000	0.000000	0.000000	
17522	17.52100	0.072135	-0.018034	-0.144270	-0.000000	0.000000	0.025247	0.000000	0.000000	0.000000	
17523	17.52200	0.054101	-0.036067	-0.108202	-0.000000	0.000000	0.031018	0.000000	0.000000	0.000000	
17524	17.52300	0.054101	-0.018034	-0.108202	-0.000000	0.000000	0.017312	0.000000	0.000000	0.000000	
17525	17.52400	0.054101	-0.072135	-0.072135	-0.000000	0.000000	0.026690	0.000000	0.000000	0.000000	
17526	17.52500	0.090169	-0.054101	-0.090169	-0.000000	0.000000	0.031739	0.000000	0.000000	0.000000	
17527	17.52600	0.054101	-0.018034	-0.126236	-0.000000	0.000000	0.015870	0.000000	0.000000	0.000000	
17528	17.52700	0.072135	-0.072135	-0.180337	-0.000000	0.000000	0.017312	0.000000	0.000000	0.000000	
17529	17.52800	0.072135	-0.054101	-0.180337	-0.000000	0.000000	0.015148	0.000000	0.000000	0.000000	
17530	17.52900	0.072135	-0.036067	-0.216405	-0.000000	0.000000	0.012984	0.000000	0.000000	0.000000	
17531	17.53000	0.054101	-0.072135	-0.234438	-0.000000	0.000000	0.016591	0.000000	0.000000	0.000000	
17532	17.53100	0.072135	-0.072135	-0.288539	-0.000000	0.000000	0.020198	0.000000	0.000000	0.000000	
17533	17.53200	0.036067	-0.072135	-0.288539	-0.000000	0.000000	0.023083	0.000000	0.000000	0.000000	
17534	17.53300	0.054101	-0.072135	-0.306573	-0.000000	0.000000	0.019476	0.000000	0.000000	0.000000	
17535	17.53400	0.072135	-0.090169	-0.270506	-0.000000	0.000000	0.018034	0.000000	0.000000	0.000000	
17536	17.53500	0.072135	-0.072135	-0.234438	-0.000000	0.000000	0.020198	0.000000	0.000000	0.000000	
17537	17.53600	0.126236	-0.072135	-0.180337	-0.000000	0.000000	0.023805	0.000000	0.000000	0.000000	
17538	17.53700	0.090169	-0.054101	-0.144270	-0.000000	0.000000	0.025969	0.000000	0.000000	0.000000	
17539	17.53800	0.108202	-0.036067	-0.090169	-0.000000	0.000000	0.020198	0.000000	0.000000	0.000000	
17540	17.53900	0.144270	-0.036067	-0.108202	-0.000000	0.000000	0.020198	0.000000	0.000000	0.000000	
17541	17.54000	0.126236	-0.054101	-0.090169	-0.000000	0.000000	0.025969	0.000000	0.000000	0.000000	
17542	17.54100	0.072135	-0.054101	-0.162303	-0.000000	0.000000	0.025247	0.000000	0.000000	0.000000	
17543	17.54200	0.054101	-0.054101	-0.198371	-0.000000	0.000000	0.020198	0.000000	0.000000	0.000000	
17544	17.54300	0.054101	-0.054101	-0.216405	-0.000000	0.000000	0.023083	0.000000	0.000000	0.000000	
17545	17.54400	0.054101	-0.054101	-0.234438	-0.000000	0.000000	0.023083	0.000000	0.000000	0.000000	
17546	17.54500	0.072135	-0.054101	-0.216405	-0.000000	0.000000	0.026690	0.000000	0.000000	0.000000	
17547	17.54600	0.054101	-0.090169	-0.288539	-0.000000	0.000000	0.023083	0.000000	0.000000	0.000000	
17548	17.54700	0.036067	-0.072135	-0.288539	-0.000000	0.000000	0.021640	0.000000	0.000000	0.000000	
17549	17.54800	0.072135	-0.108202	-0.324607	-0.000000	0.000000	0.021640	0.000000	0.000000	0.000000	
17550	17.54900	0.072135	-0.072135	-0.360674	-0.000000	0.000000	0.021640	0.000000	0.000000	0.000000	
17551	17.55000	0.072135	-0.054101	-0.342640	-0.000000	0.000000	0.019476	0.000000	0.000000	0.000000	
17552	17.55100	0.054101	-0.072135	-0.360674	-0.000000	0.000000	0.020919	0.000000	0.000000	0.000000	
17553	17.55200	0.018034	-0.018034	-0.360674	-0.000000	0.000000	0.014427	0.000000	0.000000	0.000000	
17554	17.55300	0.054101	-0.054101	-0.324607	-0.000000	0.000000	0.021640	0.000000	0.000000	0.000000	
17555	17.55400	0.090169	-0.036067	-0.306573	-0.000000	0.000000	0.012263	0.000000	0.000000	0.000000	
17556	17.55500	0.090169	-0.036067	-0.234438	-0.000000	0.000000	0.012263	0.000000	0.000000	0.000000	
17557	17.55600	0.072135	-0.036067	-0.252472	-0.000000	0.000000	0.020198	0.000000	0.000000	0.000000	
17558	17.55700	0.036067	-0.054101	-0.306573	-0.000000	0.000000	0.015148	0.000000	0.000000	0.000000	
17559	17.55800	0.018034	-0.054101	-0.252472	-0.000000	0.000000	0.023083	0.000000	0.000000	0.000000	
17560	17.55900	0.036067	-0.018034	-0.234438	-0.000000	0.000000	0.023805	0.000000	0.000000	0.000000	
17561	17.56000	0.036067	-0.018034	-0.216405	-0.000000	0.000000	0.023805	0.000000	0.000000	0.000000	
17562	17.56100	0.036067	-0.036067	-0.252472	-0.000000	0.000000	0.025969	0.000000	0.000000	0.000000	
17563	17.56200	0.054101	-0.036067	-0.288539	-0.000000	0.000000	0.018034	0.000000	0.000000	0.000000	
17564	17.56300	0.090169	-0.036067	-0.270506	-0.000000	0.000000	0.018034	0.000000	0.000000	0.000000	
17565	17.56400	0.072135	-0.054101	-0.288539	-0.000000	0.000000	0.023805	0.000000	0.000000	0.000000	
17566	17.56500	0.054101	-0.054101	-0.216405	-0.000000	0.000000	0.018755	0.000000	0.000000	0.000000	
17567	17.56600	0.108202	-0.072135	-0.234438	-0.000000	0.000000	0.020198	0.000000	0.000000	0.000000	
17568	17.56700	0.090169	-0.054101	-0.252472	-0.000000	0.000000	0.021640	0.000000	0.000000	0.000000	
17569	17.56800	0.072135	-0.018034	-0.216405	-0.000000	0.000000	0.022362	0.000000	0.000000	0.000000	
17570	17.56900	0.090169	-0.018034	-0.252472	-0.000000	0.000000	0.025969	0.000000	0.000000	0.000000	
17571	17.57000	0.036067	0.000000	-0.306573	-0.000000	0.000000	0.012984	0.000000	0.000000	0.000000	
17572	17.57100	0.018034	-0.018034	-0.270506	-0.000000	0.000000	0.018755	0.000000	0.000000	0.000000	
17573	17.57200	0.054101	0.018034	-0.216404	-0.000000	0.000000	0.025969	0.000000	0.000000	0.000000	
17574	17.57300	0.036067	0.018034	-0.234438	-0.000000	0.000000	0.010820	0.000000	0.000000	0.000000	
17575	17.57400	0.054101	-0.018034	-0.252472	-0.000000	0.000000	0.021640	0.000000	0.000000	0.000000	
17576	17.57500	0.036067	-0.036067	-0.216404	-0.000000	0.000000	0.015870	0.000000	0.000000	0.000000	
17577	17.57600	0.036067	-0.036067	-0.198371	-0.000000	0.000000	0.008656	0.000000	0.000000	0.000000	
17578	17.57700	0.072135	-0.036067	-0.252472	-0.000000	0.000000	0.015870	0.000000	0.000000	0.000000	
17579	17.57800	0.036067	-0.018034	-0.252472	-0.000000	0.000000	0.013706	0.000000	0.000000	0.000000	
17580	17.57900	0.054101	-0.018034	-0.198371	-0.000000	0.000000	0.010099	0.000000	0.000000	0.000000	
17581	17.58000	0.054101	0.000000	-0.198371	-0.000000	0.000000	0.019476	0.000000	0.000000	0.000000	
17582	17.58100	0.036067	-0.018034	-0.180337	-0.000000	0.000000	0.013706	0.000000	0.000000	0.000000	
17583	17.58200	0.054101	-0.018034	-0.180337	-0.000000	0.000000	0.014427	0.000000	0.000000	0.000000	
17584	17.58300	0.054101	-0.036067	-0.180337	-0.000000	0.000000	0.023804	0.000000	0.000000	0.000000	
17585	17.58400	0.036067	-0.036067	-0.144270	-0.000000	0.000000	0.020198	0.000000	0.000000	0.000000	
17586	17.58500	0.018034	0.000000	-0.090169	-0.000000	0.000000	0.023805	0.000000	0.000000	0.000000	
17587	17.58600	0.018034	-0.036067	-0.108202	-0.000000	0.000000	0.026690	0.000000	0.000000	0.000000	
17588	17.58700	0.018034	-0.018034	-0.144270	-0.000000	0.000000	0.028854	0.000000	0.000000	0.000000	
17589	17.58800	0.036067	0.036067	-0.126236	-0.000000	0.000000	0.030297	0.000000	0.000000	0.000000	
17590	17.58900	0.036067	0.018034	-0.180337	-0.000000	0.000000	0.020919	0.000000	0.000000	0.000000	
17591	17.59000	0.018034	0.000000	-0.216405	-0.000000	0.000000	0.015148	0.000000	0.000000	0.000000	
17592	17.59100	0.036067	-0.018034	-0.144270	-0.000000	0.000000	0.016591	0.000000	0.000000	0.000000	
17593	17.59200	0.018034	-0.018034	-0.216405	-0.000000	0.000000	0.012984	0.000000	0.000000	0.000000	
17594	17.59300	0.036067	0.000000	-0.216405	-0.000000	0.000000	0.014427	0.000000	0.000000	0.000000	
17595	17.59400	0.054101	-0.018034	-0.144270	-0.000000	0.000000	0.012984	0.000000	0.000000	0.000000	
17596	17.59500	0.018034	0.018034	-0.180337	-0.000000	0.000000	0.012984	0.000000	0.000000	0.000000	
17597	17.59600	0.036067	-0.018034	-0.162303	-0.000000	0.000000	0.009378	0.000000	0.000000	0.000000	
17598	17.59700	0.036067	-0.054101	-0.180337	-0.000000	0.000000	0.009378	0.000000	0.000000	0.000000	
17599	17.59800	0.000000	-0.054101	-0.252472	-0.000000	0.000000	0.009378	0.000000	0.000000	0.000000	
17600	17.59900	0.054101	-0.036067	-0.180337	-0.000000	0.000000	0.007935	0.000000	0.000000	0.000000	
17601	17.60000	0.054101	0.000000	-0.090169	-0.000000	0.000000	0.007935	0.000000	0.000000	0.000000	
17602	17.60100	0.036067	-0.018034	-0.144270	-0.000000	0.000000	0.006492	0.000000	0.000000	0.000000	
17603	17.60200	0.036067	-0.036067	-0.144270	-0.000000	0.000000	0.004328	0.000000	0.000000	0.000000	
17604	17.60300	0.018034	-0.036067	-0.126236	-0.000000	0.000000	0.007935	0.000000	0.000000	0.000000	
17605	17.60400	0.036067	-0.036067	-0.108202	-0.000000	0.000000	0.011542	0.000000	0.000000	0.000000	
17606	17.60500	0.018034	-0.018034	-0.144270	-0.000000	0.000000	0.012984	0.000000	0.000000	0.000000	
17607	17.60600	0.036067	0.000000	-0.162303	-0.000000	0.000000	0.011542	0.000000	0.000000	0.000000	
17608	17.60700	0.036067	-0.018034	-0.108202	-0.000000	0.000000	0.005049	0.000000	0.000000	0.000000	
17609	17.60800	0.000000	-0.054101	-0.144270	-0.000000	0.000000	0.005049	0.000000	0.000000	0.000000	
17610	17.60900	-0.018034	-0.054101	-0.108202	-0.000000	0.000000	0.005771	0.000000	0.000000	0.000000	
17611	17.61000	0.000000	-0.036067	-0.054101	-0.000000	0.000000	0.007213	0.000000	0.000000	0.000000	
17612	17.61100	0.018034	-0.036067	-0.090169	-0.000000	0.000000	0.003607	0.000000	0.000000	0.000000	
17613	17.61200	0.054101	-0.018034	-0.126236	-0.000000	0.000000	-0.001443	0.000000	0.000000	0.000000	
17614	17.61300	0.054101	-0.018034	-0.090169	-0.000000	0.000000	-0.001443	0.000000	0.000000	0.000000	
17615	17.61400	0.000000	-0.018034	-0.072135	-0.000000	0.000000	0.002164	0.000000	0.000000	0.000000	
17616	17.61500	0.018034	0.000000	-0.144270	-0.000000	0.000000	0.007935	0.000000	0.000000	0.000000	
17617	17.61600	0.018034	-0.018034	-0.180337	-0.000000	0.000000	0.005771	0.000000	0.000000	0.000000	
17618	17.61700	0.018034	-0.018034	-0.144270	-0.000000	0.000000	0.005771	0.000000	0.000000	0.000000	
17619	17.61800	0.018034	-0.018034	-0.144270	-0.000000	0.000000	0.005771	0.000000	0.000000	0.000000	
17620	17.61900	0.036067	-0.018034	-0.126236	-0.000000	0.000000	0.002164	0.000000	0.000000	0.000000	
17621	17.62000	0.018034	-0.036067	-0.108202	-0.000000	0.000000	0.007935	0.000000	0.000000	0.000000	
17622	17.62100	0.018034	-0.054101	-0.162303	-0.000000	0.000000	0.005771	0.000000	0.000000	0.000000	
17623	17.62200	0.054101	-0.054101	-0.180337	-0.000000	0.000000	0.005771	0.000000	0.000000	0.000000	
17624	17.62300	0.054101	-0.018034	-0.180337	-0.000000	0.000000	0.002885	0.000000	0.000000	0.000000	
17625	17.62400	0.072135	-0.054101	-0.198371	-0.000000	0.000000	0.006492	0.000000	0.000000	0.000000	
